firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC3400,2021-04-21 15:58:48 +0000 UTC,UmF0aW5nLTM0NTkwMTYz,5,2,5,1.0,5.0,"Everyone is being rather harsh about her teaching during COVID. I believe that although it is true that her online lectures are a struggle as she isn&#39;t technologically sound, she offers the class time to work together and truly cares about the class. Always willing to move discussions.",Gives good feedback--Respected--Accessible outside class,,A,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2021-04-21 15:56:41 +0000 UTC,UmF0aW5nLTM0NTkwMTQw,5,3,5,1.0,5.0,"A typical intro course was made really fun and manageable. The case study at the end was fantastic, really saw what we worked the semester for",Inspirational--Amazing lectures,,B+,non mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2021-04-15 22:41:24 +0000 UTC,UmF0aW5nLTM0NTU5MjM4,1,1,1,0.0,5.0,"Psyc &amp; Law is a really easy class to get an A, but don&#39;t expect to actually learn anything. Professor Money just reads exactly from the slides, and sometimes she doesn&#39;t even know what she&#39;s reading. The final exam was straight off the Internet; she didn&#39;t even come up with exam questions herself. As I said, easy A but I learned nothing.",Get ready to read--Test heavy--Lecture heavy,,A,non mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC3400,2021-04-14 18:45:13 +0000 UTC,UmF0aW5nLTM0NTUwODQ4,1,1,1,0.0,0.0,"If you are interested in the material and want to learn something, don&#39;t take a class with her. If you want an easy A, then she&#39;s your prof. Reads off the slides from the textbook, adds nothing to the class. You don&#39;t even need to have the sound on to do well. As a friend said, &#34;If all of our classes were like this our degrees would mean nothing.&#34;",Lecture heavy,,,,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSY1101,2021-04-01 23:42:28 +0000 UTC,UmF0aW5nLTM0NDk5MjAx,2,1,2,0.0,5.0,Standard intro type course. Lectures are all you get (with some participation). Reads directly from her slides. Didn&#39;t learn a lot. Pretty boring tbh.,Participation matters--Lecture heavy,,A,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2021-03-29 22:50:29 +0000 UTC,UmF0aW5nLTM0NDg2NjQ1,5,4,5,1.0,5.0,"Lecture heavy and a lot to read, but worth it",Get ready to read--Lecture heavy,,A-,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2021-03-29 02:45:33 +0000 UTC,UmF0aW5nLTM0NDgzMjk3,5,3,5,1.0,5.0,"Great prof, interesting subject. You put in a little effort youll get an A",Accessible outside class--Hilarious--Lecture heavy,,A-,,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2021-03-28 22:01:38 +0000 UTC,UmF0aW5nLTM0NDgyNTQ0,5,3,5,1.0,5.0,Professor Money makes you fall in love with the subject and inspires to explore psychology in your own time. Everts we covered can be related to real life and this is amazing!,Accessible outside class--Inspirational--Hilarious,,A,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2021-03-28 21:58:34 +0000 UTC,UmF0aW5nLTM0NDgyNTM3,5,2,5,1.0,5.0,"Dr. Money makes everything easy going and fun, and does her best to bring in-person experience to online classes. Her grading criteria is very easy to follow and the overall experience is magnificent.",Accessible outside class--Clear grading criteria--Hilarious,,A,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYCH1208,2021-03-28 20:49:23 +0000 UTC,UmF0aW5nLTM0NDgyMzMw,5,4,5,1.0,5.0,Engaging and fun even through zoom! highly recommend such a great class!,Accessible outside class--Participation matters--Skip class? You won't pass.,,B+,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYCH3400,2021-03-28 20:46:40 +0000 UTC,UmF0aW5nLTM0NDgyMzIy,5,4,5,1.0,5.0,I loved this class so much it was about personality I learned so much about all the different personality types it was really interesting. I loved the lectures they were fun and informative I would highly recommend her!!,Accessible outside class--Get ready to read--Participation matters,,B+,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYCH1101,2021-03-28 20:39:45 +0000 UTC,UmF0aW5nLTM0NDgyMjk1,5,4,5,1.0,5.0,"amazing class! cannot say enough about this class. Not only was it interesting, I learned a lot and look forward to taking more!! highly recommend!!",Accessible outside class--Participation matters--Amazing lectures,,A,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2021-03-25 02:26:53 +0000 UTC,UmF0aW5nLTM0NDcxODk5,2,1,2,0.0,5.0,"She was nice, and the class was such an easy A, but I actually don&#39;t recommend her. It was not an enjoyable class. She simply reads off her ppt slides and exams are a joke. I feel like I learned nothing. I might as well have taken it in high school.",Graded by few things--Lecture heavy,,A,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2020-12-20 22:13:49 +0000 UTC,UmF0aW5nLTM0MTU5MTkz,3,2,3,1.0,5.0,I found her lectures to not be that helpful. As long as you read the textbook you&#39;ll get a good grade,Get ready to read,,A,,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,LPSC3303,2020-12-18 21:35:50 +0000 UTC,UmF0aW5nLTM0MTQwNzE2,5,1,5,1.0,5.0,Take her for an A,,,,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2020-12-10 23:22:31 +0000 UTC,UmF0aW5nLTM0MDIzODA3,4,4,4,1.0,5.0,Great class! Psych and law was awesome fun I learned a lot from the lectures and book to the case study project where you conduct research. Overall great class would highly recommend her!,Participation matters--Skip class? You won't pass.--Amazing lectures,,A,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2020-12-10 23:16:27 +0000 UTC,UmF0aW5nLTM0MDIzNjk4,5,3,5,1.0,5.0,"Great class! It was for foundations in psych she is hilarious, gives great informative lectures and as long as you show up to class participate you&#39;ll be fine. Do the work and READ you&#39;ll pass. Highly recommend her!",Skip class? You won't pass.--Group projects--Amazing lectures,,A+,mandatory,True,True,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2020-12-05 23:45:52 +0000 UTC,UmF0aW5nLTMzOTYxMTM1,3,1,3,0.0,5.0,"had money for PSYC1208 and foundations. really easy but she just reads off the slides. have some nice class discussions that are interesting. tests are annoying but not hard. she really didn&#39;t put any effort in once classes went online, no lectures and just class discussions. great for an A but not if you really want to remember everything",,,A,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2020-10-15 12:48:03 +0000 UTC,UmF0aW5nLTMzNzAzMzI1,2,2,2,0.0,5.0,"does not teach. at all. reads through the powerpoints but will not post them on canvas because theres others that are already on there, however those are not nearly as detailed (20 sides vs. 120 slides). runs through 2 chapters per 1.5 hour class and does not explain anything, again, just reads the powerpoint. tests contradict the book. cant learn",Graded by few things--Lecture heavy,,,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2020-04-28 10:11:26 +0000 UTC,UmF0aW5nLTMzMTQ1NzI1,5,1,5,1.0,5.0,"The lectures for this class were great, and I always looked forward to going to class. Money is hilarious. The tests were based on material discussed in class and material in the textbook. Make sure to show up to class bc Money will give you a list of everything that will be on a test.",Hilarious--Amazing lectures,,A,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC3400,2020-02-03 20:38:26 +0000 UTC,UmF0aW5nLTMyODg3Mjc3,5,3,5,1.0,5.0,"Currently taking her Personality course, which has been one of my favorite courses so far! She gives funny relevant lectures, which if you are not reading will never understand!- So READ! If you want to have a clue what she is talking about when she asks you to apply concepts to analyze a case study in groups- READ the text it is that simple!",Amazing lectures--Participation matters--Get ready to read,,Not sure yet,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSY1208,2019-11-28 01:22:20 +0000 UTC,UmF0aW5nLTMyNDg4MDAy,4,3,4,1.0,5.0,"Law is amazing! you learn so much through the lectures and the text. Open book tests what could be bettter? She is amazing and available outside of class can&#39;t say that a lot of professors are willing to do that because they want to. Show up, do the work and you will get what you put in out of it! Would highly recommend taking ANY of her classes!",Gives good feedback--Accessible outside class--Amazing lectures,,Not sure yet,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC3404,2019-11-28 01:10:50 +0000 UTC,UmF0aW5nLTMyNDg3OTcz,4,3,4,1.0,5.0,"Child Development was honestly my favorite of two classes at NU! Her lectures are funny and insightful you learn so much. It is wise to read the course book because it will give more information to add to the lectures in class so you know what is going on. Partciapte in class discussions, ask questions you will get more out of it!",Gives good feedback--Amazing lectures--EXTRA CREDIT,,A,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2019-11-25 16:17:44 +0000 UTC,UmF0aW5nLTMyNDczOTkz,1,1,1,0.0,0.0,She pulls questions from the old textbook (that we don&#39;t have) so she insists that we&#39;ve covered the material on the tests but it&#39;s almost always impossible to find the answers in the textbook since she doesn&#39;t use the new one to make her tests. She also always shows up late to class and fussed at us for wanting the ppts before the exam.,,,A,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2019-11-25 16:17:33 +0000 UTC,UmF0aW5nLTMyNDczOTky,2,1,2,0.0,0.0,"Dr. Money is a great person but a terrible professor. It is obvious that she spent very little time and energy on this class. She was consistently 10-20 minutes late but made us wait for her. Her exams do not represent what she teaches at all, he only reason you can get 100 on the tests are because they are straight from the internet.",Graded by few things--Group projects,,,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PYSC1208,2019-11-07 15:45:37 +0000 UTC,UmF0aW5nLTMyMzc1NDE3,3,1,3,0.0,0.0,"Literally reads off her powerpoint. A little unorganized. Will legit go over the exam questions the day prior. Boring class, but interesting topics sometimes. Doesn&#39;t give good feedback on the final paper.",,,A,non mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2019-10-30 16:56:17 +0000 UTC,UmF0aW5nLTMyMzM2NTEw,5,2,5,1.0,0.0,Very lecture heavy and lectures very quickly but exams are open notes/open textbook and she usually sends the PowerPoints before exams. Exams are very straightforward and she reviews exactly what topics will be on the exam before. If you put in the effort to take notes well and participate in class then its nearly impossible not to get an A.,Participation matters--Graded by few things--Clear grading criteria,,Not sure yet,,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2019-10-28 16:22:22 +0000 UTC,UmF0aW5nLTMyMzI2MDU3,5,1,5,1.0,0.0,"Easiest class ever. We never had any homework nor did we have to read the book to do well. Don&#39;t bother buying it, really. Professor Money is very funny and relatable and brings her super cute daughter in sometimes. There are 3 tests, all open book and open internet, as well as being take home online. AND the final isnt cumulative! Its hard to fail",Clear grading criteria--Hilarious--Caring,,A+,non mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2019-04-10 03:13:36 +0000 UTC,UmF0aW5nLTMxNTYzMDkx,5,1,5,1.0,5.0,Dr. Money is an awesome and easy teacher. Her lectures are so fun and engaging. Her tests are all open textbook so it&#39;s pretty much impossible to not get an A.,Amazing lectures--Caring--EXTRA CREDIT,,A,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2019-04-04 01:24:38 +0000 UTC,UmF0aW5nLTMxNTI3NzIy,5,1,5,1.0,5.0,Dr. Money should be your first choice if you are NOT a psyc major. You will not learn much but will receive an A. Tests are 75 % and participation is 25 %. All tests are open textbook and you can have a cheat sheet too. All of her lectures are relaxed and discussion based. Class was often canceled or dismissed early. Easy A but I didnt learn much.,Test heavy--Hilarious,,A+,non mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2019-03-21 01:37:52 +0000 UTC,UmF0aW5nLTMxNDYwMDM5,5,1,5,1.0,5.0,Best professor I&#39;ve had so far. She cares about her students individually with classes of over 50 kids and she really tries to change things up in terms of learning styles. Her tests always come from in class material and she takes her time teaching instead of rushing with the syllabus. 100% recommend. Do yourself a favor and take her class.,Respected--Participation matters--Inspirational,,A,non mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2018-12-12 18:36:00 +0000 UTC,UmF0aW5nLTMwOTk0NTE3,5,2,5,1.0,5.0,"Dr. Money was my favorite teacher that I had this semester and I really hope I have her again. All 3 of her tests were open note and she basically tells you all of the questions during review. Her lectures are very thorough and she is overall a great person. There are not many other assignments besides the test, maybe three, so make sure to do well",Inspirational--GRADED BY FEW THINGS--Amazing lectures,,A+,non mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYCH1208,2018-12-06 15:21:29 +0000 UTC,UmF0aW5nLTMwODk2MTg3,5,2,5,1.0,5.0,"This was honestly my favorite class, Dr. Money kept things fun and moving. Though attendance is not technically mandatory I still recommend you go, the information you learn is well worth going to class! I highly recommend this class!",Respected--Amazing lectures--Caring,,A,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2018-12-03 18:06:22 +0000 UTC,UmF0aW5nLTMwODQ5NDAx,5,1,5,1.0,5.0,"I loved this class so much! While not technically mandatory attendance, she notices who shows up and participates and it helps you a lot. If you pay attention and contribute, you&#39;re golden. It&#39;s not difficult content, and the discussions were honestly really fun and interesting. Great class if you&#39;re a fan of true crime. Highly recommend.",Participation matters--Clear grading criteria--Amazing lectures,,A+,non mandatory,True,False,[],3,5
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2018-11-28 19:33:44 +0000 UTC,UmF0aW5nLTMwODA3NDE0,3,2,3,1.0,5.0,"Dr. Money is a really smart, passionate, and laid back professor. Emphasis on laidback. Her lectures are stress-free and super chill. Great professor and knows a lot about Psychology and has a lot of crazy cool stories. She can sometimes be a little too laid-back, but I&#39;d still take her class again.",Clear grading criteria--GRADED BY FEW THINGS--LECTURE HEAVY,,,,True,False,[],0,1
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1208,2018-11-28 16:48:36 +0000 UTC,UmF0aW5nLTMwODA1NDg5,2,1,2,0.0,5.0,"If you want an easy A with a general understanding of the material, this is for you. If you actually want to learn things you haven&#39;t before, not for you. Also really white washed class. Talked to other people who took the same class and they had such great experiences that I wish I didn&#39;t take this class with her. Disappointing all around",,,A,,True,False,[],2,2
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC1101,2018-11-26 23:38:06 +0000 UTC,UmF0aW5nLTMwNzg3NjIy,5,2,5,1.0,5.0,"My favorite professor at Northeastern. Class is super easy and she is so funny and easy going. If you are taking Foundations of Psychology, definitely take it with Dr. Money.",Respected--GRADED BY FEW THINGS--EXTRA CREDIT,,A,non mandatory,True,False,[],0,1
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSY1101,2018-11-08 23:39:44 +0000 UTC,UmF0aW5nLTMwNjkxMjI3,5,2,5,1.0,5.0,"The best professor I could ever ask. She is caring, knowledgeable and knows how to teach. I love Psychology because of her inspiration.",Respected--Hilarious--Amazing lectures,,Not sure yet,mandatory,True,False,[],0,0
Karina,Money,VGVhY2hlci0yMzg3Njg4,Psychology,Northeastern University,PSYC3404,2018-07-01 00:19:11 +0000 UTC,UmF0aW5nLTMwMzExMzkw,5,2,5,1.0,5.0,"Developmental Psyc Course: One group paper, presentation for extra 10 pt credit optional; Open book and open note. Take during Summer 1. Super cool and chill class environment. Was always understanding and energetic. Definitely would take another course with her again.",Clear grading criteria--Amazing lectures--Caring,,A+,mandatory,True,False,[],0,3
Keisha,Chambers,VGVhY2hlci0yNjc1MjEz,Accounting,Northeastern University,ACC101,2021-05-23 17:15:37 +0000 UTC,UmF0aW5nLTM0ODQ1Nzg4,4,4,4,1.0,5.0,"This was a hard class, challenging but it was very rewarding. Many quizzes, mid-term, and final. There is also the opportunity for extra credit along the way. The professor was very fair and accessible. There is a lot to learn in this class so be prepared to put in the work each week. If you put in the work, you will do well.",Lots of homework--Test heavy--EXTRA CREDIT,,A-,mandatory,True,True,[],0,0
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS5001,2021-05-23 23:47:14 +0000 UTC,UmF0aW5nLTM0ODQ3MDA1,5,3,5,1.0,0.0,He is really good professor. I have learn a lot of useful CS useful knowledge from his class. Definitly recommend to take his class.,Gives good feedback--Respected--Clear grading criteria,,A,non mandatory,True,False,[],0,0
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS5800,2020-12-10 01:30:27 +0000 UTC,UmF0aW5nLTM0MDA5Mjk3,5,3,5,1.0,0.0,"Clear in explaining ideas, patient with all students and being fun with answering questions. Would definitely take his class again if I have a chance.",Gives good feedback--Respected--Accessible outside class,,,non mandatory,True,False,[],0,0
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS5800,2020-09-18 16:50:21 +0000 UTC,UmF0aW5nLTMzNjUxMzUw,5,4,5,1.0,0.0,"Drew is absolutely a gem and amazing in Algorithms! He does not assume that students know the pre-requisites and covers every topic right from the foundation and gradually advances the level. Graphs are the best! Assignments are well designed to cover lecture concepts, med to high difficulty. Definitely recommend him! You won&#39;t regret :)",Accessible outside class--Amazing lectures--Caring,,A,non mandatory,True,False,[],0,0
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS3000,2020-08-20 20:54:32 +0000 UTC,UmF0aW5nLTMzNjAxNDA1,5,4,5,1.0,0.0,"Least intimidating professor I&#39;ve taken so far. Very humble, down to earth. Very accomodating to confused students, and was extremely accessible throughout the course. Homework grading was slow but he released solutions asap, so that didn&#39;t matter. Lenient, lots of extra credit, yet still learned a lot from in. Would take again.",Accessible outside class--Clear grading criteria--EXTRA CREDIT,,A+,,True,True,[],0,0
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS3000,2020-08-09 05:16:11 +0000 UTC,UmF0aW5nLTMzNTcxNjgw,4,4,4,1.0,5.0,"Humble, relatable fellow. He gives precrastinators a chance to stay ahead (ha) in the class schedule by releasing lectures the day before. Very open to incredibly stupid questions (a lot of which asked by me). Slow grading, makes it difficult to fix up approaches to homework. Also hardly available on Friday/weekends (at least for summer).",Caring,,,,True,True,[],0,1
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS5800,2020-08-08 18:16:59 +0000 UTC,UmF0aW5nLTMzNTcwNDg5,4,2,4,1.0,5.0,Did a great job teaching the course in the pandemic. Always reachable on piazza and outside. Makes regrading interesting by introducing challenges.,Accessible outside class--Clear grading criteria--Lecture heavy,,A+,non mandatory,True,False,[],0,0
Andrew,van der Poel,VGVhY2hlci0yNTc0NTM1,Computer Science,Northeastern University,CS3000,2020-04-22 01:01:29 +0000 UTC,UmF0aW5nLTMzMTAxODgw,4,4,4,1.0,0.0,"He takes things seriously, but is also ridiculously in touch with college aged students (probably has something to do with his age, but he&#39;s also generally a cool guy). Took a tough situation with a hard class (COVID semester) and made the material accessible nonetheless. I would recommend.",Lots of homework--Accessible outside class--Test heavy,,,non mandatory,True,False,[],0,0
Patty,Goodman,VGVhY2hlci0yNTc4MzM0,Communication Studies,Northeastern University,HRM6005,2021-05-24 15:16:49 +0000 UTC,UmF0aW5nLTM0ODQ4OTM0,1,3,1,0.0,5.0,There are lots of group projects which takes away from flexibility and impacts grades. Feedback from professor not efficient and inconsistent. Tough grading and 100% is very rare. Professor does not grade in a timely manner nor posted additional materials in a timely manner.,Get ready to read--Group projects--Tough grader,,A-,non mandatory,True,True,[],0,0
Patty,Goodman,VGVhY2hlci0yNTc4MzM0,Communication Studies,Northeastern University,HRM6005,2021-05-23 23:45:02 +0000 UTC,UmF0aW5nLTM0ODQ2OTk3,1,4,1,0.0,5.0,"Very tough grader with very limited productive feedback, if any. Would answer every question with a question with no clear answer. Too many group projects which made it difficult to do well. Spotaneous last minute classes each week. Did not post any additional learning material and when she did it was the following week.",Lots of homework--Group projects--Tough grader,,A-,non mandatory,True,True,[],0,0
Patty,Goodman,VGVhY2hlci0yNTc4MzM0,Communication Studies,Northeastern University,CMN6000,2020-05-01 04:26:05 +0000 UTC,UmF0aW5nLTMzMTczODQ4,4,4,4,0.0,5.0,Good teacher but too many presentation assignment.,Respected--Group projects--Tough grader,,,mandatory,True,False,[],0,0
Patty,Goodman,VGVhY2hlci0yNTc4MzM0,Communication Studies,Northeastern University,CMN6940,2020-03-13 20:04:08 +0000 UTC,UmF0aW5nLTMyOTcxNDc2,5,4,5,1.0,5.0,"She is kind, patient and always with a smile. She arranges the agenda in a reasonable way that you do not have to write thirty pages paper in one night, only if you are right to the point. There are lots of fun activities in her class, you will get to work together with your classmates to feel teamwork. She brings Bagles for late-night classes.",Gives good feedback--Respected--Inspirational,,,,True,False,[],0,0
Xiao,Summer,VGVhY2hlci0yNTg0ODk1,Accounting,Northeastern University,ACCT1201,2021-05-25 08:02:45 +0000 UTC,UmF0aW5nLTM0ODUzODIy,4,4,4,1.0,5.0,"Overall good at teaching the material. Acct is hard for most students, including me, and you have to pay attention &amp; do the hw to understand it. Lectures can be boring sometimes, but she has fill in the blank notes to keep you on track. Quizzes usually every 2 weeks, 2 midterms, &amp; 1 cumulative final. Honestly, if you put the time in, you&#39;ll be fine",Test heavy--Group projects--Tough grader,,A,mandatory,True,False,[],0,0
Xiao,Summer,VGVhY2hlci0yNTg0ODk1,Accounting,Northeastern University,ACCT1201,2020-04-16 00:45:33 +0000 UTC,UmF0aW5nLTMzMDY4MTA4,2,4,2,0.0,0.0,"Professor Summer is good at trying her best to ensure students succeed, but this isn&#39;t really the case. To be frank, its hard to understand her during her lectures and they are all very boring. Her slides and handouts are somewhat useful however, but I would just look at them on your own... Be prepared to teach yourself.",Lots of homework--Test heavy--Lecture heavy,,A,,True,False,[],0,0
Iffat,Khan,VGVhY2hlci0yNjU4MDMy,International Business,Northeastern University,INTB1209,2021-05-25 08:09:34 +0000 UTC,UmF0aW5nLTM0ODUzODM2,2,2,2,0.0,5.0,"Good person but very disorganized and confusing when lecturing. Never has proper due dates and often forgets student Qs, assignment dates, or her own announcements. Discussion Qs every week, couple of group projects, and 1 midterm and 1 final both just answering 1 question. Interesting course, easy because she makes it, but try for another prof",Group projects,,A,mandatory,True,False,[],0,0
Iffat,Khan,VGVhY2hlci0yNjU4MDMy,International Business,Northeastern University,INTB1203,2020-12-20 16:53:25 +0000 UTC,UmF0aW5nLTM0MTU2ODk3,4,2,4,1.0,5.0,She is a really nice person but is all over the place. You can get through the course without reading the book if you understand the course concepts easily. The class has 2 projects that are worth almost half of your grade and participation is worth 30%. It was her first time teaching this class and I think it is going to get harder in the future.,Accessible outside class--Participation matters--Graded by few things,,A,mandatory,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2021-05-25 08:18:23 +0000 UTC,UmF0aW5nLTM0ODUzODUw,3,3,3,1.0,0.0,"Lots of material to learn. Usually very boring powerpoints she goes over that you can just look at later, so I skipped half the classes. Honestly a bit hard to understand her and grasp the material. 5-6 quizzes, 1 midterm, 1 final noncumulative. A 100+ student class so no real connection to her, but I would take again; that&#39;s just the nature of it",Lecture heavy,,A,non mandatory,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2021-05-01 00:55:23 +0000 UTC,UmF0aW5nLTM0NjcyNjQy,2,3,2,0.0,0.0,"Professor is obviously passionate about the material, but struggles to clearly explain it. The slides are basically useless; all of the material on the exams are what she lectures on. It doesn&#39;t help that she moves through the material extremely quickly. 75% of the grade is from three exams, so there is not much room to get your grade up.",Graded by few things--Test heavy,,A,,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2020-12-02 21:37:53 +0000 UTC,UmF0aW5nLTMzOTMwOTg0,3,3,3,0.0,5.0,"Dr. Libro&#39;s class was very lecture heavy and your grade depends on a few tests and quizzes. If you are self-motivated and pay attention to the lectures, you should be fine in this class. The tests are pretty straight forward, but the tests definitely cover a lot of info. Office hours for this class were always held with the TA, not Dr. Libro.",Graded by few things--Lecture heavy,,A-,,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2020-11-19 17:30:26 +0000 UTC,UmF0aW5nLTMzODQ5OTE1,3,3,3,1.0,0.0,"Libro&#39;s lectures were very long, but she was always specific and answered questions. My only problem is that even if you understand the lectures well, the exams don&#39;t necessarily reflect the lectures, and there are only three exams that determine your grade. If you&#39;re fine with zero chance at getting an A then take this class. Libro is very nice!!",Graded by few things--Test heavy,,,non mandatory,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2020-05-05 17:27:55 +0000 UTC,UmF0aW5nLTMzMjA3ODYw,2,4,2,0.0,0.0,"Professor Libro&#39;s class was by far more challenging than it had to be. Her lectures felt convoluted and it seemed like going online was the only reason why I managed to pass the class because it gave me adequate time to self-teach all of the material. She cares a lot you can tell, I just wish lectures could&#39;ve been simplified so much more.",Graded by few things--Test heavy--Caring,,A,mandatory,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2020-04-18 03:04:51 +0000 UTC,UmF0aW5nLTMzMDgwNTIy,5,3,5,1.0,5.0,"I found Libro&#39;s lectures super interesting. She knows what she&#39;s teaching and likes to incorporate lots of examples into her slides which I found to be very useful for learning the material. Her tests are not hard, if you pay attention during lectures you will do a fair job. Highly recommend Libro, she made learning like bio a lot more.",Accessible outside class--Test heavy--Lecture heavy,,A,mandatory,True,False,[],0,0
Silvia,Libro,VGVhY2hlci0yNTc3NTg5,Biology,Northeastern University,BIOL1111,2020-04-03 18:03:51 +0000 UTC,UmF0aW5nLTMzMDE2NzAw,1,5,1,0.0,0.0,"The most ineffective instructor I have had in my educational career. Nice person and clearly cares about what she&#39;s teaching, but has no ability to concisely explain concepts in an entry-level course. 81% of grade was determined by 3 exams that students were not prepared for. Lectures were a complete waste of time, but attendance was mandatory.",Graded by few things--Test heavy--Lecture heavy,,A,mandatory,True,False,[],0,0
