firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Lori,Pindar,VGVhY2hlci0yMDYxNjYy,Communication,Clemson University,COMM1010,2018-02-19 17:35:58 +0000 UTC,UmF0aW5nLTI5NTc3OTg3,5,2,5,1.0,0,"I love this teacher!! She is so funny but she also knows how to teach. She is always available and will respond to your email very quickly. Take her, she is awesome!",Respected--Hilarious--Caring,,,mandatory,True,False,[],0,0
Lori,Pindar,VGVhY2hlci0yMDYxNjYy,Communication,Clemson University,HEHD4000,2016-02-04 16:04:57 +0000 UTC,UmF0aW5nLTI2MDI4ODcz,5,1,4,,2,LOVED HER! Take her if you can! She is very helpful and makes the material clear to students. Easy class because she&#39;s a great teacher!,,,A,mandatory,True,False,[],0,0
Lori,Pindar,VGVhY2hlci0yMDYxNjYy,Communication,Clemson University,HEHD4000,2015-11-10 08:26:39 +0000 UTC,UmF0aW5nLTI1Mzc4Njk2,5,2,5,,2,"She&#39;s so funny and makes every concept relateable to college students so you can understand it easier. Dr. Pindar genuinely cares about her students and she is super laid back. Always willing to help with whatever you need whether it&#39;s class related or not. The course is super easy, and she makes class enjoyable.  ",,,A,mandatory,True,False,[],0,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2019-12-10 19:02:14 +0000 UTC,UmF0aW5nLTMyNTk0NTU3,4,2,4,0.0,5,"Do NOT procrastinate in this class! It is very self-paced, and everything is due at the end of the semester. Don&#39;t put it off, start it ASAP. I made that mistake and found myself scrambling to get everything done and turned in. If you procrastinate and you work better with strict due dates, don&#39;t take this class. She&#39;s an amazing professor though!",Gives good feedback--Participation matters,,,non mandatory,True,True,[],0,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2018-06-25 10:49:49 +0000 UTC,UmF0aW5nLTMwMjk0MDUx,5,2,5,1.0,5,I took her class online and I&#39;m really happy I did. As long as you do all that is asked of you it is pretty easy to get an A. Readings are interesting and I enjoyed being able to work at my own pace on assignments.,Gives good feedback--Get ready to read--Caring,,A+,non mandatory,True,True,[],0,1
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL1030,2018-03-20 23:04:27 +0000 UTC,UmF0aW5nLTI5Njc1NzY2,5,3,5,1.0,5,"I absolutely loved having her as my professor for my first English class. When doing research projects she didnt shy away from controversial topics, she let me write about a 60 year old sexist lingerie ad for our visual rhetorical analysis.",Participation matters--GROUP PROJECTS--Gives good feedback,,,Y,True,False,[],0,3
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL1030,2018-01-23 00:36:24 +0000 UTC,UmF0aW5nLTI5NDkwODI3,4,3,4,1.0,5,"Dr. Aldebol-Hazle was a great professor to have freshman year! Very sweet and makes it easier to come to her 8am. She does give a fair amount of homework, however isn&#39;t hard, just time consuming. Overall a great professor and a sweet lady!",Gives good feedback--LOTS OF HOMEWORK--Caring,,A,mandatory,True,False,[],0,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENG2300,2017-08-24 14:31:23 +0000 UTC,UmF0aW5nLTI4NjM4MTk2,5,2,5,1.0,5,Kristen was an exceptional professor. She cared for each of her students and strived to make the classroom a fun and high-energy environment. The lessons were focused and engaging. It is an easy class to pass and the material is interesting to learn. There a quite a few papers but no more than what is expected in a literature class.,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2017-05-05 22:45:31 +0000 UTC,UmF0aW5nLTI4MjI4Njgx,5,2,5,1.0,5,"She is such an enthusiastic teacher, and truly made lectures interesting! If you do the work, it is almost impossible to make any lower than a B.",Gives good feedback--Participation matters--Amazing lectures,,A,non mandatory,True,False,[],0,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2016-12-09 13:07:49 +0000 UTC,UmF0aW5nLTI3NDA4MTcz,4,3,4,1.0,5,"She is a great teacher! The only thing that is frustrating about her is she does not return your assignments to you for at least a month. She will give you feedback on your first paper and ways to improve your paper on the day your second paper is sue, which is not helpful. Other than that she is a great teacher and really cares for her students!",Gives good feedback--Get ready to read--Participation matters,,A,mandatory,True,False,[],1,1
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENG3130,2016-12-04 09:57:57 +0000 UTC,UmF0aW5nLTI3MzI0NTk5,5,3,5,1.0,0,"Kristen is an amazing professor and really cares for her students and always willing to help.  However, she does assign a ton of assignments that can really pile up.  She also is a very slow grader, which isn&#39;t helpful if you are hoping to except the final and still don&#39;t know your grade in the class until the day before the actual final.",Gives good feedback--Respected--Get ready to read,,,mandatory,True,False,[],1,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2016-11-02 23:39:13 +0000 UTC,UmF0aW5nLTI3MTE5OTU4,5,3,5,1.0,5,"Wonderful teacher, always willing to talk about what is going on in the reading and in class. Very bubbly personality that wakes you up at 8AM! Turned my literature credit into my favorite class of the semester, I would highly recommend if you don&#39;t mind writing and discussion.",Gives good feedback--Respected--Caring,,A,mandatory,True,False,[],1,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL1030,2016-06-01 18:12:07 +0000 UTC,UmF0aW5nLTI2NjgwODA5,2,3,2,0.0,5,"I took Kristen&#39;s class online over the summer. She provides good feedback on assignments but has absolutely way too many and likes to micro-manage. I personally don&#39;t like her kind of teaching and the amount of assignments was ridiculous, especially if you are taking more than one class. Assignments are easy, just feels like a waste of time.",,,,,True,True,[],1,2
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2016-05-04 00:20:49 +0000 UTC,UmF0aW5nLTI2NDU4OTM0,4,2,4,,5,"Kristen was cool. I had her at 8 AM, so her strict grading policy was a real pain. BUT, she teaches the material well and most people (the ones that participated and showed up to class) got an A. If you&#39;re super anal about getting grades back though, would not recommend. Didn&#39;t know I was exempting until the night before my final.",,,A,mandatory,True,False,[],1,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2016-04-19 09:21:15 +0000 UTC,UmF0aW5nLTI2MzI1MjM2,3,3,4,,5,"She was amazing at first. Then, she started changing due dates, changing requirements, and not really helping too much. She assigned way to much to work, that she then didn&#39;t grade in a timely manner. I was getting feedback for the first of three assignments as the third was due already. I would not recommend her.",,,Not sure yet,mandatory,True,False,[],0,1
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2015-12-14 19:59:14 +0000 UTC,UmF0aW5nLTI1NjkxOTIz,5,1,5,,5,"Best professor I&#39;ve ever had. I would consider a friend as well as a professor. She made me care about material that I otherwise would not have. This was a gen ed requirement for me, but it ended up being my favorite class. ",,,A+,mandatory,True,False,[],1,0
Kristen,Aldebol-Hazle,VGVhY2hlci0yMDYyOTI1,English,Clemson University,ENGL2130,2015-11-13 11:52:21 +0000 UTC,UmF0aW5nLTI1NDA3OTYx,5,1,5,,5,Kristen is the best English teacher/professor I&#39;ve had in my whole life. This class was actually interesting and I&#39;m a science major. She always is looking for ways to connect with her students and she is a truly awesome person.,,,,mandatory,True,False,[],0,0
Erin,McCave,VGVhY2hlci0yMDY3MDUw,Engineering,Clemson University,ENGI1100,2015-12-12 23:24:49 +0000 UTC,UmF0aW5nLTI1NjY1NzUz,4,2,3,,1,Nice person. Easy engineering class so not much work but could teach a little better and make sure students grasp material. Assigns group projects but that&#39;s from the department. ,,,A,,True,False,[],0,0
Jackie,London,VGVhY2hlci0yMDcwODM5,Management,Clemson University,MGT3180,2016-08-01 14:52:02 +0000 UTC,UmF0aW5nLTI2ODUyMTk0,5,1,5,1.0,5,Very nice and genuine. He went over study guides before each test.,,,A+,mandatory,True,False,[],0,0
Jackie,London,VGVhY2hlci0yMDcwODM5,Management,Clemson University,MGT318,2015-12-01 20:33:10 +0000 UTC,UmF0aW5nLTI1NTE4NTQ0,5,1,5,,4,He brought us all pizza one Friday because someone said Fridays were boring. Cool dude.,,,A,non mandatory,True,False,[],0,0
Jackie,London,VGVhY2hlci0yMDcwODM5,Management,Clemson University,MGT3180,2015-11-23 12:39:59 +0000 UTC,UmF0aW5nLTI1NDc0MzYx,5,2,5,,4,"This guy rocks. I promise you won&#39;t regret taking him. He&#39;s young, funny, really helpful and the class isn&#39;t tough at all. He actually makes computers fun. Best teacher for this subject by far.",,,A,mandatory,True,False,[],0,0
Amod,Ogale,VGVhY2hlci0yMDcyNzU0,Engineering,Clemson University,CHE6130,2020-10-16 16:38:22 +0000 UTC,UmF0aW5nLTMzNzA3MDA1,1,3,1,0.0,0,"Uses a lot of slides and expects you to print them. very disorganized with the lectures. Doesn&#39;t care if students are learning. hard to understand his accent. worst professor ever, he should be forced to retire. he is only teaching because it is a requirement for him. it is a shame Clemson has this type of professors",Participation matters--Skip class? You won't pass.--So many papers,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-26 13:02:44 +0000 UTC,UmF0aW5nLTI5OTAyNTg2,3,3,3,0.0,5,"Eric is a good instructor and makes the textbooks and lecture material readily available. Be prepared to read. Very group project heavy; almost 50% of your grade dependent group projects. Not great for science majors, very sociology based. The course was also zombie themed which was distracting and weird. We were required to watch the Walking Dead.",Participation matters--ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-24 16:01:19 +0000 UTC,UmF0aW5nLTI5ODgwNjI0,5,3,5,1.0,0,Dr. Stephens (congrats on becoming a doctor by the way!) is a great professor. This class is a decent amount of work so don&#39;t expect to get by doing nothing but he&#39;s hilarious and makes it as fun as possible!,,,,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-24 13:06:08 +0000 UTC,UmF0aW5nLTI5ODc4MDIw,5,3,5,1.0,0,"Dr. Stephens was great. He not only was hilarious he made the entire semester fun. Some of the projects were a bit challenging, but overall I would definitely take this class again.",Participation matters--Hilarious--Amazing lectures,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-24 11:30:07 +0000 UTC,UmF0aW5nLTI5ODc2Nzcy,4,3,4,1.0,5,Had a positive experience. Only complaint is a lot of writing assignments. Wasn&#39;t always sure about what was required on the papers.,Participation matters--SO MANY PAPERS--Hilarious,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL314,2018-04-23 14:27:31 +0000 UTC,UmF0aW5nLTI5ODY4MTY1,5,3,5,1.0,0,"Good Class, Funny and interesting guy. However it was more work than I expected it would be overall.",Hilarious--Amazing lectures--GROUP PROJECTS,,A,non mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-23 00:38:25 +0000 UTC,UmF0aW5nLTI5ODY0MzEy,4,2,4,1.0,5,"As long as you come to class and follow assignment instructions, you&#39;ll get an A",Get ready to read--Participation matters--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-21 08:52:27 +0000 UTC,UmF0aW5nLTI5ODU2NDEz,5,1,5,1.0,0,He makes an otherwise boring class entertaining.,Participation matters--Skip class? You won't pass.--Hilarious,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-19 21:40:07 +0000 UTC,UmF0aW5nLTI5ODQ3OTYw,5,3,5,1.0,0,Do little things that do not count towards grade.,,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-19 20:04:45 +0000 UTC,UmF0aW5nLTI5ODQ3MjMz,4,3,4,1.0,0,"Eric is a cool guy! Funny and makes english interesting. The class was zombie themed part of homework was watching The Walking Dead and Fear The Walking Dead. There is a lot of group work so be prepared for that, also some of the assignments weren&#39;t always clear. The weekly readings we had, he made it so we can relate it to the real world.",Tough Grader--Participation matters--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-19 20:00:46 +0000 UTC,UmF0aW5nLTI5ODQ3MjAy,4,4,4,1.0,5,"Hilarious professor. Class is always fun and interactive. There is a good amount of textbook reading and several big group projects, but there are no tests or anything like that. The projects are pretty intense, but if you follow his instructions you&#39;ll get a good grade.",Skip class? You won't pass.--Hilarious--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL314,2018-04-19 15:52:55 +0000 UTC,UmF0aW5nLTI5ODQ0NzU5,5,4,5,1.0,5,"Great teacher, but the workload is heavy. Expect requirements to be lengthy on assignments.",Participation matters--LOTS OF HOMEWORK--SO MANY PAPERS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-19 07:42:13 +0000 UTC,UmF0aW5nLTI5ODQwMDQz,3,4,3,0.0,0,"It&#39;s an interesting class and most work is group based. However, some of the projects are not clearly defined and can be challenging. Not a bad professor to take tho. He makes a boring topic/class truly interesting.",Gives good feedback--Hilarious--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-18 21:39:32 +0000 UTC,UmF0aW5nLTI5ODM3NDgz,3,3,3,0.0,5,Overall it was a fine class.,Gives good feedback--Participation matters--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL4140,2018-04-18 21:34:38 +0000 UTC,UmF0aW5nLTI5ODM3NDM0,4,4,4,1.0,0,"If you attended class and engaged, while asking questions so he specifies assignments you will do well.",LOTS OF HOMEWORK--SO MANY PAPERS--GROUP PROJECTS,,A-,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-18 20:35:48 +0000 UTC,UmF0aW5nLTI5ODM2OTA5,5,2,5,1.0,5,"Great professor. Not exactly an easy grader, but definitely fair. Do all your work, show up to class, and make an effort and you should get a good grade.",Amazing lectures--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2018-04-18 20:24:26 +0000 UTC,UmF0aW5nLTI5ODM2ODI2,4,3,4,1.0,5,"The class was zombie themed. He made almost all assignments group projects. Funny guy, really incorporates the learnings into the class. Makes the material very easy to understand for all majors.",LOTS OF HOMEWORK--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-28 12:23:07 +0000 UTC,UmF0aW5nLTI4OTc2NDE1,5,2,5,1.0,0,"Prof Stephens, is a great teacher. He gears the class to things that you will use in real life. He makes class enjoyable, he allows you to get most of your work done in class, and even finds time for the occasional funny clip.",Clear grading criteria--GROUP PROJECTS--LECTURE HEAVY,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-20 19:04:38 +0000 UTC,UmF0aW5nLTI4OTQyMTM4,5,1,5,1.0,0,"Professor Stephens really makes class fun and engaging. It is an easy class, just a lot of homework and group work, all of which is generally interesting and easily graded.",LOTS OF HOMEWORK--Hilarious--GROUP PROJECTS,,,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-20 13:08:35 +0000 UTC,UmF0aW5nLTI4OTM5MjAw,4,2,4,1.0,0,Interesting class. Cool professor that is engaging and funny. Good class to take thats not terribly dificult,LOTS OF HOMEWORK--Hilarious--GROUP PROJECTS,,A,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-16 14:53:07 +0000 UTC,UmF0aW5nLTI4OTE3NDQx,5,2,5,1.0,0,"Super nice professor. There are lots of assignments, but they are actually useful, and he is a very generous grader. Would 10/10 take again.",,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-16 12:36:36 +0000 UTC,UmF0aW5nLTI4OTE1NjQ4,5,1,5,1.0,0,Lots of busy work but most of it is in groups and its generally a super easy class. He takes attendance so you definitely have to show up which isn&#39;t bad because he gets everyone involved and makes class fun and interesting.,Participation matters--LOTS OF HOMEWORK--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-16 11:36:04 +0000 UTC,UmF0aW5nLTI4OTE0ODgy,5,3,5,1.0,0,"Great professor, while I don&#39;t agree with him on a ton of his opinions his class is very thought provoking and engaging",Gives good feedback--Participation matters--Clear grading criteria,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-15 15:04:54 +0000 UTC,UmF0aW5nLTI4OTA2MTg5,5,2,5,1.0,0,"Great professor that gets the class engaged in discussions. He gives homework assignments due every class and one bigger assignment due at the end of each week, but none of them are difficult. You end up working in teams of your choosing for most of the bigger assignments. Regardless of the homeworks, I wish all my classes were like this.",LOTS OF HOMEWORK--Clear grading criteria--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-15 10:15:33 +0000 UTC,UmF0aW5nLTI4OTAyNDUy,5,2,5,1.0,0,Great professor that changes how the class works based on feedback from his students. Probably most enjoyable class I have taken in college.,Inspirational--Hilarious--Amazing lectures,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-15 08:43:47 +0000 UTC,UmF0aW5nLTI4OTAxOTEw,5,2,5,1.0,0,Weekly reading assignments. Group Projects and or a weekly assignment. This class is very straightforward and easy as long as you show up and do your work. He likes to make class as fun as he can by creating discussions and debates. Very cool guy and would take him again if I could.,Respected--Hilarious--GROUP PROJECTS,,A+,non mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 21:46:28 +0000 UTC,UmF0aW5nLTI4ODk5MDQ3,5,3,5,1.0,0,"Good teacher, really smart.",,,A-,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 17:19:41 +0000 UTC,UmF0aW5nLTI4ODk2ODE1,5,2,5,1.0,0,"Lots of group projects but they were all interesting and non of them were very difficult at all. 1-2 homework assignments a week, but again, nothing hard at all.",Clear grading criteria--GRADED BY FEW THINGS--GROUP PROJECTS,,A,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 16:01:30 +0000 UTC,UmF0aW5nLTI4ODk1ODgx,5,2,5,1.0,0,"He&#39;s an awesome professor; I don&#39;t necessarily agree with a lot of the ideas he relays in his lectures, but he&#39;s super fun to listen to. He does give A LOT of HW, but it&#39;s all easy. He grades really fairly. He also loves group projects, but don&#39;t worry; they&#39;re not too difficult. If you try, you should have no problem making an A",LOTS OF HOMEWORK--Hilarious--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 14:45:24 +0000 UTC,UmF0aW5nLTI4ODk0OTE5,5,2,5,1.0,0,"Weekly readings that are used heavily in class for discussion. Group projects every other week. The class is an easy A, but the easy A requires a lot of work considering you have to read and do annotations every week. Really relaxed guy, super excited about things. Kind of reminiscent of Jack Black in School of Rock.",GROUP PROJECTS,,A,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 13:59:34 +0000 UTC,UmF0aW5nLTI4ODk0MzMw,5,3,5,1.0,0,Great Professor. Cares about your success in the class. If you do the required work you will finish this class with a great grade and more importantly lots of knowledge pertaining to the business world.,Clear grading criteria--Hilarious--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:59:27 +0000 UTC,UmF0aW5nLTI4ODkzNTU5,4,2,4,1.0,0,Overall a great professor and has a positive interaction with the class. Weekly readings are usually discussed in class and he relates the discussion to current events. He gives plenty of time to complete group project assignments.,Get ready to read--Hilarious--GROUP PROJECTS,,,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:40:39 +0000 UTC,UmF0aW5nLTI4ODkzMzI2,5,2,5,1.0,0,Is understanding and caters to student needs. Gives feedback and is an easy grader. Talks about and teaches relevant topics and incorporates current events into daily discussion.,Gives good feedback--Hilarious--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:33:01 +0000 UTC,UmF0aW5nLTI4ODkzMjM1,5,2,5,1.0,0,"Really nice dude, lots of little homework or group assignments but he really tries to make it relevant",Skip class? You won't pass.--LOTS OF HOMEWORK--GROUP PROJECTS,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:31:19 +0000 UTC,UmF0aW5nLTI4ODkzMjE0,5,3,5,1.0,0,Eric makes class fun and structures class to the needs of his students.,Inspirational--Hilarious--Amazing lectures,,,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:30:54 +0000 UTC,UmF0aW5nLTI4ODkzMjA4,4,2,4,1.0,0,Prof Stevens (cha boi Eric) is super friendly and loves to hold topical discussions about current events during class. There&#39;s a lot of engagement from the students compared to most other classes. Not a lot of reading but there are weekly online homeworks and weekly group assignments. Most of the work can be done in an hour and a half per week.,Clear grading criteria--Hilarious--GROUP PROJECTS,,A+,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENLG3040,2017-11-14 12:29:16 +0000 UTC,UmF0aW5nLTI4ODkzMTkx,5,3,5,1.0,0,Lot of assignments for business writing class but they are actually helpful. If you do your work you will do well. He is entertaining and funny in class as well.,LOTS OF HOMEWORK,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:22:19 +0000 UTC,UmF0aW5nLTI4ODkzMTI5,5,3,5,1.0,0,"One of the best professors I have ever had. Gives you work that pertains to the real world and helps you in class. The class is technically an easy A, but you learn so much that it&#39;s worth it. Eric really knows his audience and tailors his lessons towards that. If you show up and do the work that&#39;s assigned, you will get an A and enjoy yourself.",Participation matters--Hilarious--GROUP PROJECTS,,Not sure yet,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:21:26 +0000 UTC,UmF0aW5nLTI4ODkzMTI0,3,1,3,1.0,0,Eric was fine for business writing. Nothing is graded to specifically which is great since I haven&#39;t had to take an English class since high school.,,,A,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:11:03 +0000 UTC,UmF0aW5nLTI4ODkzMDAw,5,1,5,1.0,0,Great guy. Good material and easy to get along with,Gives good feedback--Respected--Get ready to read,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3040,2017-11-14 12:11:00 +0000 UTC,UmF0aW5nLTI4ODkyOTk3,4,2,4,1.0,0,I was dreading taking this class but Eric makes the material interesting and relevant to society/your career. There is a lot of hw/projects but nothing too difficult. The group project is interesting and fun and actually teaches a lot about business communication.,LOTS OF HOMEWORK--Hilarious--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2017-05-02 21:44:52 +0000 UTC,UmF0aW5nLTI4MTkxNjcy,5,4,5,1.0,0,"Eric is great, he&#39;s really funny and makes you enjoy coming to class. He comes off as a tough grader and stickler but he is always available to talk to you if you need help or are struggling. He&#39;s cool, he gets it.",Gives good feedback--Participation matters--LOTS OF HOMEWORK,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2017-04-18 14:16:53 +0000 UTC,UmF0aW5nLTI4MDY5MzYz,5,2,5,1.0,0,"The class was quite front-heavy, featuring a lot of reading in the beginning of the semester, with more free-form group projects near the end of the semester. He did great in selecting a topic which would unite all majors (zombies) which was interesting, and made even the boring lectures on technical topics seem interesting.",,,A,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2017-04-18 14:16:36 +0000 UTC,UmF0aW5nLTI4MDY5MzU2,5,1,5,1.0,5,"Do the assignments, homework, and readings. Most importantly, participate in class and show up. Also, he loves Trump so bring him up a lot, easy A. Lastly, wear a beanie and/or bandanna everyday for extra credit.",Get ready to read--Participation matters--Skip class? You won't pass.,,A,mandatory,True,False,[],1,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2017-04-18 14:15:28 +0000 UTC,UmF0aW5nLTI4MDY5MzQ1,4,3,4,1.0,0,"The class was entertaining. The assignments are not hard, but are time consuming. He provided all of the readings, which is a plus. Do your work, and you&#39;ll have no worries.",Get ready to read--Participation matters--GROUP PROJECTS,,,,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2017-04-18 14:15:06 +0000 UTC,UmF0aW5nLTI4MDY5MzQw,4,4,4,1.0,0,"Fun class, better than an average English class. Way too much homework in my opinion but no tests which kind of balance each other out.",Skip class? You won't pass.--LOTS OF HOMEWORK--Amazing lectures,,,mandatory,True,False,[],0,0
Eric,Stephens,VGVhY2hlci0yMDc0MDIx,English,Clemson University,ENGL3140,2017-04-18 14:13:50 +0000 UTC,UmF0aW5nLTI4MDY5MzI5,4,3,4,1.0,0,Fun teacher. You have to participate in class and dont skip more than 3 classes or you will lose points on your final grade. Also you have lots of homework but they are mainly short readings and annotations of the readings. He provided the readings so no Textbook.  Our group project was about the Zombie Apocalypse.... and it was pretty fun.,Skip class? You won't pass.--LOTS OF HOMEWORK--GROUP PROJECTS,,,mandatory,True,False,[],0,0
