firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121PH122,2020-04-09 19:28:34 +0000 UTC,UmF0aW5nLTMzMDQwMTY2,5,4,5,1.0,5.0,"Brian Jones is by far the best professor I&#39;ve ever had in my past 3 years at CSU. I thought I was going to hate physics, but PH121/122 were 2 of my favorite classes. He is amazing &amp; really cares about his students. However, you need to give 100% effort and do lots of homework. Participate in the fun lectures- you will actually learn the material!",Gives good feedback--Participation matters--Caring,,A,mandatory,True,False,[],0,2
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2019-11-13 06:28:54 +0000 UTC,UmF0aW5nLTMyNDA0NDg3,2,3,2,0.0,5.0,"Brian is a nice person and his lectures are interesting, but the labs and recitations are structured awfully and the lectures are unrelated, uninformative, and don&#39;t teach any of the concepts. For the exams, you have to read the entire textbook and go to other resources to learn. The weekly homework is also a ridiculous amount of work.",Lots of homework--Get ready to read--Caring,,,non mandatory,True,False,[],1,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2019-10-14 03:06:26 +0000 UTC,UmF0aW5nLTMyMjgyOTMx,5,5,5,1.0,5.0,"Makes physics not seem so hard, even though it is. Lots of homework and he moves very fast in lecture, but there are a lot of resources to help. Also does in class demonstrations which are fun and allows for better understanding of the material. Overall really good prof.",Respected--Lots of homework--Hilarious,,C,mandatory,True,False,[],0,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121PH122,2019-05-29 03:10:41 +0000 UTC,UmF0aW5nLTMxOTY4MjE1,5,3,5,1.0,5.0,"Brian is one of the best professors at CSU. He cares about his students and really wants everyone to learn and do well in physics. Physics is going to be hard no matter what, better to have a great professor who is well respected and available outside of class to help you learn. His lecture style is a bit different and takes some getting used to.",Respected--Accessible outside class--Inspirational,,B,,True,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121AND122,2019-05-21 18:21:44 +0000 UTC,UmF0aW5nLTMxOTI2NDM1,5,4,5,1.0,5.0,Brian is the bomb. He is the best professor I have ever had at CSU. He really does care about his students and his lectures go by fast. He knows how to make physics easier to learn and fun. His finals are tough but if you study youll do fine,Amazing lectures--Gives good feedback--Hilarious,,,Y,True,False,[],0,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH122,2019-05-21 00:33:06 +0000 UTC,UmF0aW5nLTMxOTIxNDQ2,3,3,3,1.0,5.0,"Brian is a gem. Believes heavily in flipped-classroom style teaching, so be prepared to read and do the online activities. Brian was always kind and urges respect. His teaching style may not work with all types of students, but it&#39;s the best we&#39;ve got for physics. Course is graded off homework, recitation quizzes (pretty easy though), &amp; exams.",Lots of homework--Hilarious--Caring,,A,non mandatory,True,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2018-12-24 01:21:42 +0000 UTC,UmF0aW5nLTMxMTQ3MTQ4,5,4,5,1.0,5.0,"The ongoing joke of my table was that Brian likes to pose questions in class, get you nice and confused, and then leave you hanging and move on to the next question. He doesn&#39;t thoroughly work through the problems to where you can understood how to do them. However, I think that&#39;s due to time constraints. He&#39;s super fair and makes an A very doable.",LOTS OF HOMEWORK--Clear grading criteria--EXTRA CREDIT,,A,non mandatory,True,False,[],0,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121122,2018-04-16 12:41:50 +0000 UTC,UmF0aW5nLTI5ODEyMTIw,2,4,2,0.0,5.0,"Not sure what the hype about Brian is. He is a caring, kind person but he is a horrible teacher. You barely go over anything during class and when it comes to homework, quizzes, and tests he will ask you about topics that he NEVER went over in class. He expects you to read the text and understand physics like he does. I passed but learned nothing.",Get ready to read--Skip class? You won't pass.--Caring,,C,mandatory,True,False,[],2,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121PH122,2018-02-20 11:10:54 +0000 UTC,UmF0aW5nLTI5NTc5ODA5,5,3,5,1.0,5.0,"Dont miss the opportunity to have jones as a professor. As a student from germany, i have seen various teaching styles but his surpasses them all. I have the utmost respect for him",Respected--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,,B,,True,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2016-12-03 14:30:58 +0000 UTC,UmF0aW5nLTI3MzIwMzgw,5,4,5,1.0,5.0,"Brian Jones is a wonderful professor. He cares deeply and will do his best to help each person achieve a good grade if they are willing to do the work. None of his assignments are useless, they all provide extremely helpful practice for the exams. His exams are too short for time! They are doable with enough studying but with crunched time.",Respected--Amazing lectures--Caring,,,mandatory,True,False,[],0,2
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121PH122,2016-11-03 16:39:06 +0000 UTC,UmF0aW5nLTI3MTI0ODAz,5,3,5,1.0,5.0,One of the best teachers Ive ever had and but more importantly he is a truly good person and I feel lucky to have met him.  He cares about you as a student and a person.,Respected--Inspirational--Caring,,B+,,True,False,[],0,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2016-01-07 18:20:37 +0000 UTC,UmF0aW5nLTI1ODk4Mzkz,4,4,5,,5.0,"Brian Jones is not only an excellent professor, he is an excellent person. He is so kind, understanding, and encouraging. Physics is tough especially for those who have never taken it and he breaks it down. GO TO TILT TO DO YOUR HOMEWORK. It will save you. Also practice practice practice &amp; write down everything you possibly can on exams for points.",,,B,mandatory,True,False,[],0,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,121122,2015-10-26 10:45:39 +0000 UTC,UmF0aW5nLTI1MjkyMjQw,5,2,5,,5.0,"Really great teacher, makes the entire class laugh at least once a week. He treats us as equals and expects the same from you :)",,,A+,mandatory,True,False,[],0,2
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2015-09-29 21:18:26 +0000 UTC,UmF0aW5nLTI1MjE3MDM2,4,3,4,,4.0,"Physics can be a challenging subject, but Brian make it interesting and even fun! Real world applications help to make the topics more understandable, and a dash of humor and excitement make the lectures worth attending. Weekly problem sets can be a drag, but really do help with gaining a better understanding of the material. Brian rocks!",,,A,,True,False,[],0,2
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,S5SC5S15S1CSC,2015-06-06 17:14:30 +0000 UTC,UmF0aW5nLTI0OTQzMTA0,4,3,5,,3.0,Awesome!!!,,,A,mandatory,True,False,[],1,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121PH122,2014-04-10 15:38:01 +0000 UTC,UmF0aW5nLTIzMDIwMDcy,5,3,5,,3.0,"Brian is the best!  These were required for my major, and I never had much interest in physics, but by the end of the classes I really enjoyed it.",,,,,False,False,[],0,2
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2013-12-19 12:28:33 +0000 UTC,UmF0aW5nLTIyNjE0NDcx,4,4,5,,4.0,"In my three years at CSU, Brian is by far the best professor I have ever had! The class is not easy but he is extremely helpful and interested in helping his students. He does a lot of in class demonstrations that are interesting as well as helpful to learn concepts. He also does a lot of class participation, which keeps you engaged.",,,B,N,False,False,[],0,3
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2012-01-19 22:37:13 +0000 UTC,UmF0aW5nLTE5NzUwNTQz,5,4,5,,2.0,Brian is by far the best teacher I have ever had. I have never experienced such a compassionate teacher. He makes physics interesting. I recommend him for anyone and everyone. Just go sit in one day on his class and you will love him! I have nothing bad to say about Brian Jones.,,,,,False,False,[],1,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2008-10-30 14:35:28 +0000 UTC,UmF0aW5nLTE0OTE5NjU1,3,4,4,,3.0,He makes me like physics and Keanu Reeves. Never thought it would be possible,,,,,False,False,[],1,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2008-01-17 13:34:58 +0000 UTC,UmF0aW5nLTE0MDEzOTU5,5,2,5,,4.0,Awesome guy. He realizes not everyone is a Physics major so he really constructs his class to make it enjoyable. Awesome lectures and makes it easy to succeed,,,,,False,False,[],2,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PHY121,2008-01-15 11:24:36 +0000 UTC,UmF0aW5nLTE0MDAxODU2,4,4,4,,5.0,"I don&#39;t like physics, but Brian makes it fun anyway. The class is structured so that even if you don&#39;t do well on tests, you can save your grade by doing homework and attending class, lab, and recitation.",,,,,False,False,[],2,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PHYSISECT,2007-02-14 22:34:24 +0000 UTC,UmF0aW5nLTEyODY0OTA3,5,4,5,,5.0,Fabulous. Great enthusiasm. Wouldn&#39;t take physics with any other professor!,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2006-09-24 23:48:47 +0000 UTC,UmF0aW5nLTEyMjQ4OTA1,5,3,5,,4.0,He is really great makes class fun,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PHYSICS121,2006-01-03 20:52:32 +0000 UTC,UmF0aW5nLTExMjk2ODk2,5,3,5,,,"I was so not into science before this class.  Brian makes it seem interesting, and he has awesome demonstrations - we never know what he will do next to keep us interested.  Never boring, and you learn a lot, too.",,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121122,2005-10-20 15:34:58 +0000 UTC,UmF0aW5nLTEwNzk3MDgy,5,3,5,,,Brian made this class completely awesome.  I&#39;m so thankful he was my prof.  I would highly recommend him to anyone taking this class.  He really knows his stuff and makes the class very enjoyable.,,,,Y,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PHYSICS121,2005-09-06 19:48:50 +0000 UTC,UmF0aW5nLTEwMjExNjA5,5,3,5,,,Great prof!,,,B,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121122,2005-09-02 23:36:45 +0000 UTC,UmF0aW5nLTEwMzYyMTU2,5,2,5,,,"One of my favorite proffesors, he also gives great in class demonstrations.",,,A-,Y,False,False,[],1,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,TEACHINGPHYS,2005-08-16 19:03:16 +0000 UTC,UmF0aW5nLTEwMTMwNTMz,5,3,5,,,He&#39;s the type of guys who likes you to call him brian and knows everyone&#39;s name in his class,,,,,False,False,[],1,1
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH,2004-11-17 17:17:03 +0000 UTC,UmF0aW5nLTI3Njk3MjU=,5,2,5,,,good lord.. if your gonna take physics make it easy and take it with jones... such a great teacher!! keep it up Brian!!,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PHYSICS,2004-11-16 00:31:22 +0000 UTC,UmF0aW5nLTI3NDc0NjY=,5,3,5,,,"Fun classes, keeps them interesting.  Always willing to help students succeed.",,,,Y,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121122,2004-09-16 23:42:59 +0000 UTC,UmF0aW5nLTI0NzY5MTA=,5,3,5,,,Brian is the BOMB,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121122,2004-07-13 15:12:53 +0000 UTC,UmF0aW5nLTIzMTI4NzQ=,4,3,5,,,I love you Brian!  LSOP rocks!,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2003-02-24 10:49:21 +0000 UTC,UmF0aW5nLTYyMjUwMw==,5,3,5,,,Great teacher. Has exciting lectures and makes the class fun,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH121,2002-12-10 03:10:34 +0000 UTC,UmF0aW5nLTM4NDk4OQ==,5,3,5,,,good at teaching.,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH122,2002-12-03 20:07:11 +0000 UTC,UmF0aW5nLTM5MDgyMQ==,5,3,5,,,Brian is the best! Don&#39;t take the class with anyone else!!,,,,,False,False,[],0,0
Brian,Jones,VGVhY2hlci0xMjI4Mg==,Physics,Colorado State University,PH122,2001-07-29 14:34:27 +0000 UTC,UmF0aW5nLTM3NjQw,5,2,5,,,He reminds me of Bill Nye the science guy after twenty years of pot smoking,,,,,False,False,[],0,0
Evan,Senie,VGVhY2hlci0yNTI0MjA2,Composition,Colorado State University,COMP150,2021-05-17 02:31:44 +0000 UTC,UmF0aW5nLTM0ODA2MDI2,2,3,2,1.0,0.0,He wasn&#39;t a bad professor. The issue is his inability to grade critically. I got the same grade on almost every paper no matter what changed or how much effort I put into it. Get ready for a very frustrating grader.,Participation matters--Graded by few things--Tough grader,,A-,mandatory,True,True,[],0,0
Evan,Senie,VGVhY2hlci0yNTI0MjA2,Composition,Colorado State University,CO150,2020-12-31 08:49:24 +0000 UTC,UmF0aW5nLTM0MjIwMjIy,3,3,3,0.0,5.0,"He is not a bad teacher, but I do think the way he organizes his class and how he grades could be better. The grading system is based off of four assignments, split into two parts for each: effort, and &#39;quality&#39;. If you aren&#39;t a naturally gifted writer he tends to grade harshly and it&#39;s very hard to get an A, he also makes Canvas very inconvenient.",Tough grader,,B+,non mandatory,True,False,[],0,0
Evan,Senie,VGVhY2hlci0yNTI0MjA2,Composition,Colorado State University,COMP150,2020-12-14 20:25:48 +0000 UTC,UmF0aW5nLTM0MDY5NjIy,5,3,5,1.0,0.0,"LOVED Mr. Senie. Lots of little assignments that are graded off completion and he&#39;s a pretty easy grader. Never really used the textbook, only maybe once so I recommend just using a friends. Writing assignments were about what we wanted to right about and he gives lots of help and guidance so that you&#39;ll do well.",Gives good feedback--Participation matters--Clear grading criteria,,A,mandatory,True,False,[],0,0
Evan,Senie,VGVhY2hlci0yNTI0MjA2,Composition,Colorado State University,CO150,2019-12-03 18:15:55 +0000 UTC,UmF0aW5nLTMyNTExMTcz,5,3,5,1.0,0.0,Lots of smaller assignments and daily work. Super easy to get a good grade if you have good attendance and do small assignments. Not an overly harsh grader.,Clear grading criteria--Skip class? You won't pass.--Participation matters,,A+,mandatory,True,False,[],0,0
Evan,Senie,VGVhY2hlci0yNTI0MjA2,Composition,Colorado State University,CO150,2019-10-15 02:19:42 +0000 UTC,UmF0aW5nLTMyMjg1NDk5,4,3,4,1.0,5.0,"If you show up and do the work, you can be sure to pass the class and have a good time in class. Super understanding and chill teacher- would strongly recommend for future.",Gives good feedback--Respected--Accessible outside class,,,,True,False,[],0,0
Hsiao-Ching,Lin,VGVhY2hlci0yNjU0MjEy,Education,Colorado State University,EDUC275,2021-05-17 03:42:42 +0000 UTC,UmF0aW5nLTM0ODA2NDE3,2,4,2,0.0,5.0,"Professor Lin was fine, but I do no think I will take her class in the future. Her expectations for assignments are highly unclear which pretty much makes it impossible to receive an A. Some of the readings are pretty long, and the final assignment took me a ridiculous amount of time so be prepared to spend some time if you take this class.",Get ready to read--Tough grader,,B,mandatory,True,True,[],0,0
Hsiao-Ching,Lin,VGVhY2hlci0yNjU0MjEy,Education,Colorado State University,EDUC275,2021-05-10 22:42:07 +0000 UTC,UmF0aW5nLTM0NzU3NTI0,5,2,5,1.0,5.0,"Dr Lin is fantastic! This is a discussion-based class so there is a LOT of reading. If you show up to class, read assignment instructions clearly, and ask questions about assignments early on, this class is incredibly easy to get an A! I hope I get to take another course with Dr Lin. She gives great feedback and really understands her students!!",Gives good feedback--Get ready to read--Inspirational,,A,mandatory,True,False,[],0,0
Hsiao-Ching,Lin,VGVhY2hlci0yNjU0MjEy,Education,Colorado State University,EDUC275,2020-12-15 00:53:19 +0000 UTC,UmF0aW5nLTM0MDc0MzQ4,1,4,1,0.0,5.0,"Mrs. Lin was the worst professor I&#39;ve had at CSU! She is unclear on her expectations for assignments, and it is difficult to receive an A on an assignment. The only way you learn material is through readings, making it difficult to gain anything from the class. Also, if you send her e-mails with questions, be prepared for a snarky response!",Get ready to read--So many papers--Tough grader,,A-,,True,True,[],1,0
Lori,Adair,VGVhY2hlci0yNjQ0NjY0,Business,Colorado State University,BUS300,2021-05-17 07:39:05 +0000 UTC,UmF0aW5nLTM0ODA3MzAx,1,3,1,0.0,5.0,"She seems to develop favorites and vendettas against students. Unprofessional, assigns copious amounts of busywork, asks personal questions such as political beliefs in front of the class, will knock off large amounts of points for small errors. She can be rude and inconsiderate at times. Probably one of the worst professors I have had at uni",Skip class? You won't pass.--Lecture heavy--Tough grader,,B+,mandatory,True,False,[],0,0
Lori,Adair,VGVhY2hlci0yNjQ0NjY0,Business,Colorado State University,BUS300,2020-12-24 20:42:41 +0000 UTC,UmF0aW5nLTM0MTk0NDQ3,4,4,4,1.0,0.0,"This class was awful but she&#39;s definitely the best teacher for it. She genuinely cares about her students, but she is a strict grader.",Lots of homework--Accessible outside class--Group projects,,A-,mandatory,True,True,[],0,1
Lori,Adair,VGVhY2hlci0yNjQ0NjY0,Business,Colorado State University,BUS300,2020-12-15 21:34:20 +0000 UTC,UmF0aW5nLTM0MDg3MzE0,3,5,3,0.0,5.0,"Professor Adair cares about her students, but the work in the class is overwhelming. She is willing to work with students outside of class, but it is extremely difficult to stay on track.",Lots of homework--Accessible outside class--Participation matters,,B+,mandatory,True,False,[],0,1
Lori,Adair,VGVhY2hlci0yNjQ0NjY0,Business,Colorado State University,BUS300,2020-11-30 06:55:42 +0000 UTC,UmF0aW5nLTMzOTA1Mzk5,5,5,5,1.0,5.0,"Professor Adair is a fantastic teacher. BUS300 is a brutal course. Tough to get a good grade. She grades really tough. However, she actually cares about you and works with you. Especially compared to the other BUS300 professors at CSU, Professor Adair is amazing.",Group projects--Caring--Tough grader,,,mandatory,True,True,[],0,1
Jeremy,Daily,VGVhY2hlci0yNjgxODE5,Engineering,Colorado State University,SYSE530,2021-05-17 14:31:21 +0000 UTC,UmF0aW5nLTM0ODA3OTMw,3,5,3,0.0,5.0,Three things to consider:1) The grading is kind of like Whose line is it anyway?  A game show where everything is made up and the points dont matter.  You better email the prof or TA once a week if you want any shot at getting all points. 2)  The lectures were about as dry and in line with the text as Ive ever seen. 3) The midterm matters most.,Get ready to read--Graded by few things--Group projects,,,N,True,True,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,CIS606,2021-05-17 14:34:39 +0000 UTC,UmF0aW5nLTM0ODA3OTQ5,1,5,1,0.0,5.0,"One of the most unorganized courses I have ever taken.  The live lectures/weekly recordings and the prerecorded lectures were arbitrarily thrown on Canvas.  On top of that, the lectures almost never followed the lecture slides so good luck with that.  The coding assignments were beyond frustrating. Codecademy was my best resource.",,,,N,True,True,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,CIS200,2021-03-29 18:28:59 +0000 UTC,UmF0aW5nLTM0NDg1MTUy,4,1,4,1.0,0.0,"Lots of lectures, but most things are participation and it isn&#39;t really that difficult. Playposit videos are the most common but they are generally interesting. Could be much worse.",Graded by few things--Lecture heavy--EXTRA CREDIT,,B,non mandatory,True,False,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,CIS200,2020-11-16 17:34:30 +0000 UTC,UmF0aW5nLTMzODI0NDQ3,2,3,2,0.0,5.0,"The CIS department has been assigning videos that you are required to watch with questions embedded in the videos. He&#39;s usually never the one in the CIS videos and he has his own lectures, but they&#39;re boring and he goes off on tangents. I tried asking him for help once and he sent a really vague answer that didn&#39;t pertain to my question.",Lecture heavy,,Not sure yet,non mandatory,True,True,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,CIS210,2018-11-07 17:54:51 +0000 UTC,UmF0aW5nLTMwNjc5NTU4,2,4,2,0.0,0.0,"The class is difficult. He&#39;s a really nice guy, but the material he teaches you doesn&#39;t match up with the assignments he expects you to complete. Tough class and at times I didn&#39;t think he even understood what he was teaching us. Try your best and you might end up with an A. Realistically expect a low B in this class.",,,A-,non mandatory,True,False,[],0,1
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,CIS200,2017-03-02 13:55:55 +0000 UTC,UmF0aW5nLTI3ODcyMDY2,4,1,4,1.0,0.0,"He is very lenient on due dates. His lectures aren&#39;t very interesting, but is a very nice guy. His projects aren&#39;t hard. Also, he will have a review for the test that basically gives you all the answers. The only time you really ever need to show up is for tests and reviews.",,,A-,non mandatory,False,False,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,CIS200,2015-04-20 16:10:08 +0000 UTC,UmF0aW5nLTI0NjMwMTcy,2,2,3,,1.0,Be prepared for long hour and a half lectures.  Easy A. Nice Guy.  DO NOT TAKE at 8am! Did not learn much. ,,,A,,True,False,[],0,1
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,BD400,2006-11-03 14:45:13 +0000 UTC,UmF0aW5nLTEyMzU1NTI5,1,2,1,,2.0,"Tests are 6 essay questions, have to be curved up one and a half letter grades. The whole class plays sudoku on laptops because he&#39;s so boring.",,,,,False,False,[],0,1
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,BD410,2005-09-03 22:05:31 +0000 UTC,UmF0aW5nLTEwMzcwMDE1,3,4,3,,,No Comments,,,,,False,False,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,BD400,2005-08-31 08:34:01 +0000 UTC,UmF0aW5nLTEwMjk3NTY2,1,1,2,,,One of the worst CIS Professors (I think).  I just didnt like the way he presented things to us in class... Everything he did I thought was stupid..,,,,,False,False,[],0,0
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,BD220,2005-04-18 20:32:04 +0000 UTC,UmF0aW5nLTM2NTQyMTk=,1,5,1,,,horrible,,,,,False,False,[],0,1
Jon,Clark,VGVhY2hlci0zNjE1OTM=,Business,Colorado State University,BD220,2004-05-11 00:28:05 +0000 UTC,UmF0aW5nLTIxMjIwMjI=,1,5,1,,,"He doesn’t have the time to teach just gives you a reference book as a textbook tells you what he wants and that’s it, no teaching involved. You’re not a student in his class you’re a researcher. Once the dean of the CIS department but is not a good instr",,,,,False,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM334,2021-05-17 18:29:28 +0000 UTC,UmF0aW5nLTM0ODA5OTEy,5,3,5,1.0,0.0,Combs is good because his class isn&#39;t like the typical method of regurgitating lecture material you won&#39;t ever need again. His classes are focused on material that is actually beneficial to know for the rest of your life and he does it in a way that is accessible and actually makes you want to participate.,Gives good feedback--Respected--Amazing lectures,,A+,mandatory,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM334,2021-05-10 23:49:40 +0000 UTC,UmF0aW5nLTM0NzU4MTk0,5,2,5,1.0,0.0,"Everyone loves Mitch, and there&#39;s a good reason why. He&#39;s so chill, and teaches in a way that facilitates actual learning rather than just good grades. He plays music before class, and genuinely makes the effort to engage with his students. Absolutely one of the best professors I&#39;ve had at CSU, definitely take his class if you get the chance.",Respected--Clear grading criteria--Amazing lectures,,,,True,False,[],0,1
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM334,2021-02-25 16:53:54 +0000 UTC,UmF0aW5nLTM0MzkwMDAx,5,3,5,1.0,5.0,"Best professor ever. He treats his student like real people and is so respectful and caring. He doesn&#39;t believe in exams or homework to keep his students busy. His way of teaching is so effective, he believes in teaching through examples and dialogue around the topic. He facilitate deep conversations that help to really understand the content.",Respected--Participation matters--Caring,,A,mandatory,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM334,2021-02-25 16:50:14 +0000 UTC,UmF0aW5nLTM0Mzg5OTg4,5,3,5,1.0,5.0,"Mitch Combs is an amazing professor. He does everything possible to make the class comfortable, interesting, and engaging. He believes in conversation and discussion more than busy work, his way of teaching actually helps me understand content rather than cheating my way through the class. He made this class truly interesting and enjoyable!",Participation matters--Amazing lectures--Caring,,A+,mandatory,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM100,2020-06-11 06:17:00 +0000 UTC,UmF0aW5nLTMzNDI3MDUz,5,3,5,1.0,0.0,"Mitch is such an amazing professor. He is very understanding as long as you communicate with him. He gives great feedback and he is very good at emailing you back fast. There are many papers, but they are pretty easy. The class is engaging as well.",Gives good feedback--Respected--Caring,,A+,mandatory,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM200,2019-05-12 03:15:48 +0000 UTC,UmF0aW5nLTMxODQ4NzU2,5,1,5,1.0,,"Mitch is a great professor! He makes an inclusive, comfortable environment for all his students. He&#39;s super nice and the class is fairly easy if you do all the work you&#39;re supposed to. I would definitely take his class again. He&#39;s clear in his feedback and expectations. Awesome teacher!",Graded by few things--Caring--Gives good feedback,,,Y,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM200,2019-04-10 18:39:30 +0000 UTC,UmF0aW5nLTMxNTY3MjU4,5,3,5,1.0,0.0,"Mitch is a really cool dude. The class itself is not hard I finished with a B and didn&#39;t have to put in that much effort. If you want an A you will have to work harder, overall it was a fun and relaxed class.",Gives good feedback--Respected--Participation matters,,B,mandatory,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM200,2018-12-27 03:02:33 +0000 UTC,UmF0aW5nLTMxMTYwNDMz,5,3,5,1.0,0.0,Mitch is an awesome instructor! He plays music before class to lighten the mood before students deliver their speeches. Class attendance and participation are major factors in your grade. Significant effort must be put into your speeches to receive an A. Did not use textbook at all.,Gives good feedback--Participation matters--Skip class? You won't pass.,,A-,mandatory,True,False,[],0,0
Mitch,Combs,VGVhY2hlci0yNDQ1Nzgy,Speech Communication,Colorado State University,SPCM200,2018-12-17 06:11:32 +0000 UTC,UmF0aW5nLTMxMDYxMDEz,5,3,5,1.0,0.0,Mitch was an awesome teacher. He is super understanding and made the class fun! Love that man.,Gives good feedback--Respected--Caring,,B+,mandatory,True,False,[],0,0
Meena,Balgopal,VGVhY2hlci0yMjQ0MDYy,Biology,Colorado State University,BZ220,2021-05-17 19:59:04 +0000 UTC,UmF0aW5nLTM0ODEwNzAw,4,3,4,1.0,5.0,"Lectures are pre-recorded, pdf&#39;s are available for lecture content, there will be a couple focus paper assignments where you have to understand scientific literature. I am a student with disabilities so I tend to struggle in general; although, Dr. Balgopal was very kind and she understood my needs as a student as far as accommodations went.",Gives good feedback--Get ready to read--Caring,,B-,,True,True,[],0,0
