firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Ari,Ofengenden,VGVhY2hlci0xNTQ3NzI5,Religion,Oberlin College,CML375,2012-09-24 16:05:33 +0000 UTC,UmF0aW5nLTIwNjU5NDQ0,5,3,5,,3,"One of the best at Oberlin, deep and clear",,,,,False,False,[],0,1
Ari,Ofengenden,VGVhY2hlci0xNTQ3NzI5,Religion,Oberlin College,JWST276,2012-05-17 09:51:32 +0000 UTC,UmF0aW5nLTIwMzAxMDUx,5,3,5,,4,"Great lecturer, deep and insightful. Seems to know everything, one can learn a lot from him. Explains complex ideas well. Material really interesting.",,,,,False,False,[],0,0
Ari,Ofengenden,VGVhY2hlci0xNTQ3NzI5,Religion,Oberlin College,HEB101,2011-12-17 21:50:40 +0000 UTC,UmF0aW5nLTE5NTU1NzQ2,3,3,5,,4,"Leaves a lot for students to research on their own, but really wants everyone to succeed.  Flexible and kind.",,,,,False,False,[],0,0
Ari,Ofengenden,VGVhY2hlci0xNTQ3NzI5,Religion,Oberlin College,JWST276,2011-11-08 09:58:38 +0000 UTC,UmF0aW5nLTE5MTg0NzEz,2,1,2,,3,Yuk,,,,,False,False,[],1,0
Ari,Ofengenden,VGVhY2hlci0xNTQ3NzI5,Religion,Oberlin College,JWST276,2011-07-04 00:38:09 +0000 UTC,UmF0aW5nLTE4Nzg3ODMx,4,1,5,,5,Ari&#39;s great!,,,,,False,False,[],0,0
Margaret,Boyle,VGVhY2hlci0xNTU5MDIy,Languages,Oberlin College,HISP320,2011-09-29 14:35:12 +0000 UTC,UmF0aW5nLTE5MDMyNTgx,4,1,5,,2,She is really nice. Easy grader.,,,,,False,False,[],0,0
Amanda,Schmidt,VGVhY2hlci0xNTYyNTE4,Geology,Oberlin College,GEOL152,2020-10-31 14:17:25 +0000 UTC,UmF0aW5nLTMzNzU0MTQ3,5,4,5,1.0,0,"amazing professor who cares so much about students and what she&#39;s teaching. a little hard to follow if you don&#39;t have some background information/are more of a humanities kid. she is super patient and will explain anything, takes feedback really well, gives a lot of offerings of resources outside of class.",Respected--Participation matters--Caring,,,non mandatory,True,True,[],0,0
Amanda,Schmidt,VGVhY2hlci0xNTYyNTE4,Geology,Oberlin College,GEOL212,2017-05-02 21:30:00 +0000 UTC,UmF0aW5nLTI4MTkxNDk4,5,4,5,1.0,5,Very good. Why I became a GEOLOGY major,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--SO MANY PAPERS,,B+,mandatory,True,False,[],0,1
Amanda,Schmidt,VGVhY2hlci0xNTYyNTE4,Geology,Oberlin College,GEO235,2016-04-18 14:02:01 +0000 UTC,UmF0aW5nLTI2MzE4OTE0,5,3,5,,4,"One of the most organized people I&#39;ve ever met. She will get back to you immediately with any problems you have and gets assignments back almost always in less than a day. She&#39;s clear and concise with her lectures. Somewhat of a tough grader, but she does give the rubric in advance and is very clear in her expectations.",,,,mandatory,True,False,[],0,0
Amanda,Schmidt,VGVhY2hlci0xNTYyNTE4,Geology,Oberlin College,GEO152,2013-07-23 16:02:55 +0000 UTC,UmF0aW5nLTIxOTkwNzAw,4,1,4,,3,I enjoyed this class because it was a science class that did not require problem sets or dry memorization. It was focused on debates and current issues as well as geological research methods.,,,,,False,False,[],0,0
Amanda,Schmidt,VGVhY2hlci0xNTYyNTE4,Geology,Oberlin College,GEO235,2012-12-08 15:38:50 +0000 UTC,UmF0aW5nLTIwOTkxNTk4,4,4,5,,1,"Amanda is a great professor and is always around when you need her.  She is hard in the sense that she is very strict with her grading but she gives you a spreadsheet of EXACTLY what she expects and if you follow that you&#39;re golden.  Can&#39;t wait to get back in the classroom, she&#39;s obviously excited about what she does.",,,,,False,False,[],0,0
Amanda,Schmidt,VGVhY2hlci0xNTYyNTE4,Geology,Oberlin College,GEOL212,2011-12-07 15:50:57 +0000 UTC,UmF0aW5nLTE5NDEyNDE0,3,5,5,,1,"Amanda is very new, and that shows, but she is very responsive to feedback. She is also willing to spend lots of time outside of class making sure you understand the material, and as long as you do your work (which there is a lot of) you will get a decent grade.",,,,,False,False,[],0,0
Maren,Milligan,VGVhY2hlci0xNTY0NDUw,Political Science,Oberlin College,POL291,2014-11-10 13:13:17 +0000 UTC,UmF0aW5nLTIzNzc4NTAy,3,4,5,,2,"FOR DAVIDSON COLLEGE: I was not used to her style of teaching in the beginning, very class participation driven and lecture driven without much note taking on her part (no powerpoints and little to no notes on the board). Material was hard to follow but a very interesting class. Lots of esotericnew information. Learned the most in this class.",,,,mandatory,True,False,[],0,0
Maren,Milligan,VGVhY2hlci0xNTY0NDUw,Political Science,Oberlin College,FYSP088,2012-05-08 13:10:28 +0000 UTC,UmF0aW5nLTIwMjI2ODYz,5,4,5,,3,"Milligan is the best professor I have ever had. I had only a mild interest in this subject before taking the class, but her passion and the way she engaged her students made me really care deeply about what we learned. She pushed me to think and write in new ways both in class and her office hours. She is tough, but it will help you grow. Love her!",,,,,False,False,[],0,0
Maren,Milligan,VGVhY2hlci0xNTY0NDUw,Political Science,Oberlin College,FYSP88,2012-04-23 10:06:14 +0000 UTC,UmF0aW5nLTIwMDk5NDkw,4,4,4,,4,She is incredibly passionate about her subject and very helpful both in and outside of class. Take her classes!,,,,,False,False,[],0,0
Maren,Milligan,VGVhY2hlci0xNTY0NDUw,Political Science,Oberlin College,POLT117,2011-11-29 18:07:43 +0000 UTC,UmF0aW5nLTE5MzMyODQw,4,3,5,,2,"She&#39;s firery in class, but go talk to her in person. She&#39;s the nicest. Though she sometimes be difficult to track down, when you get a chance to talk to her she is both encouraging and insightful. If you are interested in the Middle East, TAKE HER CLASS.",,,,,False,False,[],0,0
Justin,Ritzinger,VGVhY2hlci0xNTY2MTE1,Religion,Oberlin College,RELG240,2012-04-26 14:58:47 +0000 UTC,UmF0aW5nLTIwMTI5MDg2,4,2,4,,4,Prof. Ritzinger is incredibly knowledgable about Buddhism and he did an excellent job teaching this class even though Theravada is not his specialty. He is a very clear lecturer and is skilled at analyzing the readings and drawing out contributions from students. Amount of work seemed reasonable for a 200 level religion class and grading was fair,,,,,False,False,[],0,0
Justin,Ritzinger,VGVhY2hlci0xNTY2MTE1,Religion,Oberlin College,RELGA,2012-04-24 15:45:08 +0000 UTC,UmF0aW5nLTIwMTEwMzE2,5,3,4,,1,"He&#39;s knowledgeable, clear, and legitimately interested in class discussion. The reading can be dense but he assign everything for a purpose. Some people think he&#39;s condescending but I think he&#39;s just very aware how much he knows and how little students do. Take his class if you actually want to learn something.",,,,,False,False,[],0,0
Andrea,Kalyn,VGVhY2hlci0xNTY5NDU2,Academic Skills Development,Oberlin College,CMUS100,2014-11-21 22:36:24 +0000 UTC,UmF0aW5nLTIzODczNjYw,1,2,1,,4,"Prof Kalyn did not make her expectations clear.  We did not receive graded material back either, so it was impossible to make changes to our preparation for the course.  Prof Kalyn was also very often late for class so some days we simply decided that after fifteen minutes we would just leave as a class.",,,,,True,False,[],0,0
Edward,McKelvey,VGVhY2hlci0xNTg2MDM0,Economics,Oberlin College,ECON211,2018-04-04 09:56:36 +0000 UTC,UmF0aW5nLTI5NzM5NTQ0,5,4,5,1.0,5,Hands down the best professor I&#39;ve ever had. I learned more from Professor McKelvey than I ever did through textbooks. He is tough but fair; if you put in the effort you will not only pass but gain invaluable experience and education.,Respected--Inspirational--ACCESSIBLE OUTSIDE CLASS,,,non mandatory,True,False,[],0,0
Edward,McKelvey,VGVhY2hlci0xNTg2MDM0,Economics,Oberlin College,ECON251,2016-12-02 16:53:21 +0000 UTC,UmF0aW5nLTI3MzE0Nzgx,3,5,3,0.0,5,"McKelvey is clearly very interested it in the subject matter that he teaches, whether he teaches that subject well is another question.",Tough Grader--LOTS OF HOMEWORK--LECTURE HEAVY,,B,mandatory,True,False,[],0,0
Edward,McKelvey,VGVhY2hlci0xNTg2MDM0,Economics,Oberlin College,ECON211,2012-12-13 21:15:35 +0000 UTC,UmF0aW5nLTIxMDYyNjYy,5,3,5,,2,"pretty cool guy, really enjoyed his lectures",,,,,False,False,[],0,1
Edward,McKelvey,VGVhY2hlci0xNTg2MDM0,Economics,Oberlin College,ECON216,2011-05-27 16:17:01 +0000 UTC,UmF0aW5nLTE4NjcyNzg4,4,2,4,,3,"Great professor who was clearly interested in the topic and generally did a good job in getting across that energy. He could benefit from the use of powerpoint, because his lectures could get hard to follow at times. Take his courses.",,,,,False,False,[],0,0
Michelle,Casey,VGVhY2hlci0xNTk1NjA0,Geology,Oberlin College,GSC101,2015-11-06 11:52:50 +0000 UTC,UmF0aW5nLTI1MzU4MTc4,5,1,5,,1,"She was helpful during class and afterwards, if you&#39;re looking for a good teacher for geoscience, look no further!",,,B,non mandatory,True,False,[],0,0
Michelle,Casey,VGVhY2hlci0xNTk1NjA0,Geology,Oberlin College,GEOL112,2011-11-17 17:29:16 +0000 UTC,UmF0aW5nLTE5MjY4MjM0,5,1,5,,1,"Michelle is the bomb dot com. She is always prepared with informative, clear lectures. Funny, sweet, and very willing to go the extra mile for her students. Class is super chill and easy, but I learned a lot. About dinosaurs. Boom.",,,,,False,False,[],0,0
Michelle,Casey,VGVhY2hlci0xNTk1NjA0,Geology,Oberlin College,GEOL112,2011-11-17 17:12:59 +0000 UTC,UmF0aW5nLTE5MjY4MDY3,5,1,5,,1,"Michelle Casey is da shiznit. Her lectures are clear and organized and fun. Also it&#39;s a class about frickin DINOSAURS, so naturally it is awesome (and easy for non-science people.) Definitely take a class with her!",,,,,False,False,[],0,0
Michelle,Casey,VGVhY2hlci0xNTk1NjA0,Geology,Oberlin College,GEOL112,2011-11-14 19:38:10 +0000 UTC,UmF0aW5nLTE5MjM1OTI3,5,3,5,,4,"Great teacher, really knows what she is doing. Highly recommend the class, easy for non-science people. Really interesting activities, and she makes lectures fun and interesting. If you ask a question she doesn&#39;t know the answer to, she will e-mail you with a follow-up. All in all a great teacher!",,,,,False,False,[],0,0
Doron,Galili,VGVhY2hlci0xNjE5MTEx,Cinema,Oberlin College,CINE002,2013-02-12 04:10:16 +0000 UTC,UmF0aW5nLTIxMzM2NTAx,5,4,4,,3,"Doron&#39;s a really likable guy (and such a babe!) and I enjoyed the films immensely.  I think I expected the course to be easier/ less writing intensive, so I guess that&#39;s my fault, but I felt he demanded an unreasonable amount of time+energy from us, and was harsh grader.  He also didn&#39;t clearly communicate what he expected from us for assignments.",,,,,False,False,[],1,0
Doron,Galili,VGVhY2hlci0xNjE5MTEx,Cinema,Oberlin College,CINE111,2012-08-30 13:44:59 +0000 UTC,UmF0aW5nLTIwNjE3OTUy,3,4,4,,3,"He&#39;s a cool guy, and he keeps the class engaged in discussions (even if they go on tangents). He&#39;s super smart, and pretty funny as well. However, his expectations for papers aren&#39;t very well defined-- his prompts ask one thing, then you get your paper back and realize he was actually looking for something else.",,,,,False,False,[],0,0
Doron,Galili,VGVhY2hlci0xNjE5MTEx,Cinema,Oberlin College,CINE110,2012-04-22 19:37:30 +0000 UTC,UmF0aW5nLTIwMDk2Nzg5,4,2,4,,3,"Smart guy. I liked the class a lot, but wasn&#39;t so sure about the effectiveness of having two screenings in the same week (gets a bit tiring, though the reason behind it is understandable).",,,,,False,False,[],1,0
Doron,Galili,VGVhY2hlci0xNjE5MTEx,Cinema,Oberlin College,CINE111,2012-04-17 14:25:46 +0000 UTC,UmF0aW5nLTIwMDY0Nzk0,2,2,2,,2,"Doron seems like he knows a lot about media studies. However, he&#39;s pretty bad at communicating this to students. It seems as if he spends a lot of class time trying to impress the class rather than trying to teach. His assignments are vague and call for little more than regurgitation of the basic material covered in class.",,,,,False,False,[],0,1
Travis,Wilson,VGVhY2hlci0xNjI0MjE2,Psychology,Oberlin College,PSYCH220300,2018-05-09 20:31:10 +0000 UTC,UmF0aW5nLTMwMDQ1OTE4,5,4,5,1.0,0,I honestly loved him so much that I now have him as my advisor. Methods II is super hard but it&#39;s SO MUCH BETTER than Methods I because of the combo of Pete and Travis. Travis goes super slowly which YOU WILL NEED! And he will answer questions or guide you to them. He&#39;s really patient and makes a lot of dad jokes. 10/10 recommend.,Skip class? You won't pass.--LOTS OF HOMEWORK--Caring,,,mandatory,True,False,[],0,0
Travis,Wilson,VGVhY2hlci0xNjI0MjE2,Psychology,Oberlin College,PSYC216,2017-04-02 13:16:58 +0000 UTC,UmF0aW5nLTI3OTgxMDUw,4,3,4,1.0,5,"Super knowledgeable, great at eliciting discussion, presents information with great clarity.",Clear grading criteria,,,,True,False,[],0,0
Travis,Wilson,VGVhY2hlci0xNjI0MjE2,Psychology,Oberlin College,PSYCH220300,2014-12-08 14:26:39 +0000 UTC,UmF0aW5nLTIzOTg2MDE5,5,4,5,,3,He&#39;s totally wonderful! He&#39;s both a great man and a great teacher. One of the best professors in the department.,,,,,True,False,[],0,1
Travis,Wilson,VGVhY2hlci0xNjI0MjE2,Psychology,Oberlin College,PSYC216,2014-05-30 21:17:38 +0000 UTC,UmF0aW5nLTIzMzMxNTY1,4,3,4,,4,"Travis is a good guy. He teaches the development/youth psych courses, and his MO is powerpoints and lecture with frequent questions to the class. It can be hard sometimes, with his gentle, soft voice, to stay awake some days, but his Dev Psych class one one of my favorites at Oberlin.",,,B,,False,False,[],0,0
Travis,Wilson,VGVhY2hlci0xNjI0MjE2,Psychology,Oberlin College,PSYC216,2011-10-06 17:59:42 +0000 UTC,UmF0aW5nLTE5MDQ5OTAx,5,1,5,,4,"So adorable! Reminds me of Kenneth from 30 rock. Super sweet, obviously loves kids (perfect developmental psych teacher), very helpful &amp; well-intentioned. The class is very interesting too and I look forward to going. Not too difficult either, really chill, nice class. Can get a little boring sometimes but usually he keeps things interesting &amp; fun",,,,,False,False,[],0,1
Barbara,Sawhill,VGVhY2hlci0xNjI1Nzkw,Languages,Oberlin College,HISP303,2016-04-05 18:15:49 +0000 UTC,UmF0aW5nLTI2MjM2Mjgx,4,2,3,,1,"All of the HISP 300+ classes I&#39;ve taken felt like a waste of time except for this one. I do feel like I benefit from the class time and that my Spanish is improving. She is very enthusiastic and understanding of your schedule, willing to help/work with you. Not a native Spanish speaker though.",,,,mandatory,True,False,[],0,0
Barbara,Sawhill,VGVhY2hlci0xNjI1Nzkw,Languages,Oberlin College,HISP303,2014-04-05 14:56:40 +0000 UTC,UmF0aW5nLTIyOTkzNzcz,4,1,5,,1,"If you want to really learn how to speak Spanish, take a class with Barbara Sawhill. In addition to seeing a big improvement in your language skills and confidence, you&#39;ll end up learning a lot about yourself as well.",,,B,Y,False,False,[],0,0
Barbara,Sawhill,VGVhY2hlci0xNjI1Nzkw,Languages,Oberlin College,HISP205,2013-03-12 19:11:15 +0000 UTC,UmF0aW5nLTIxNDA1ODc1,5,3,5,,1,"This was the best class I&#39;ve ever taken. Ever. For anything. Because it&#39;s self-evaluative, it&#39;s as easy or hard as you make it (although you will have to justify your grade). For me, it took up a ton of time because that&#39;s what I wanted, and I improved SO much because of it.",,,,,False,False,[],0,0
Barbara,Sawhill,VGVhY2hlci0xNjI1Nzkw,Languages,Oberlin College,HISP205,2011-11-09 16:52:45 +0000 UTC,UmF0aW5nLTE5MTk5ODgz,5,1,5,,1,AWESOME.,,,,,False,False,[],0,0
Barbara,Sawhill,VGVhY2hlci0xNjI1Nzkw,Languages,Oberlin College,HISP205,2011-11-06 17:53:44 +0000 UTC,UmF0aW5nLTE5MTcxOTk1,5,1,5,,1,"So nice and so helpful! It is a completely self-evaluated course, but you will work harder than ever because of it. She really knows what she is doing.",,,,,False,False,[],0,0
Tim,Best,VGVhY2hlci0xNjM0MjI5,Music,Oberlin College,12608,2015-03-18 11:47:52 +0000 UTC,UmF0aW5nLTI0NDcyNjg1,5,2,5,,1,Completely changed the way I hear things and gave us exercises and insight that changed the way I approach music. He&#39;s a great musician and went through periods of practicing 10 hours a day and is very knowledgable in all things musical,,,,,True,False,[],0,0
Tim,Best,VGVhY2hlci0xNjM0MjI5,Music,Oberlin College,MUTH201,2012-02-06 07:42:23 +0000 UTC,UmF0aW5nLTE5ODAzMTMx,3,1,2,,2,Aural Skills: didnt seem to spend class time well and we spent a lot of time trying to catch up outside of class because there wasnt enough time in class to learn everything.,,,,,False,False,[],0,0
Tim,Best,VGVhY2hlci0xNjM0MjI5,Music,Oberlin College,MUTH231,2012-02-06 07:41:08 +0000 UTC,UmF0aW5nLTE5ODAzMTMw,3,1,4,,2,"Very enthusiastic but didn&#39;t necessarily explain things very well. However, the enthusiasm made up for it.",,,,,False,False,[],0,0
Tim,Best,VGVhY2hlci0xNjM0MjI5,Music,Oberlin College,MUS231,2011-12-02 21:51:06 +0000 UTC,UmF0aW5nLTE5MzY3MDEy,4,4,5,,1,"Very informative, helpful, and entertaining teacher.",,,,,False,False,[],0,0
Tim,Best,VGVhY2hlci0xNjM0MjI5,Music,Oberlin College,MUTH6011,2011-11-01 02:02:40 +0000 UTC,UmF0aW5nLTE5MTM2NTE1,4,3,5,,1,"Hilarious, laid back, extremely insightful - one of the best teachers I&#39;ve ever had. Initially I was extremely intimidated by Music Theory, but his class really demonstrated the beauty and larger significance of the subject in an extremely accessible way. Always happy to give extra help. Great guy!",,,,,False,False,[],0,0
Bill (charles),Dixon,VGVhY2hlci0xNjQ0ODM4,Political Science,Oberlin College,POLT135,2011-12-12 14:28:17 +0000 UTC,UmF0aW5nLTE5NDcwOTg1,4,2,5,,5,I can&#39;t believe he&#39;s got such a low rating. Not only is he really smart but also very passionate about politics and discussion in general. The readings were pretty interesting too. Just make sure you do them so it&#39;s easier to follow him in class.,,,,,False,False,[],0,0
Bill (charles),Dixon,VGVhY2hlci0xNjQ0ODM4,Political Science,Oberlin College,POLT999,2011-11-14 21:53:50 +0000 UTC,UmF0aW5nLTE5MjM3MjA5,2,2,1,,1,"I&#39;m sure Dixon&#39;s a smart guy. But he&#39;s a poor teacher at best. He&#39;s unable to clarify integral thoughts &amp; concepts. His overwrought sense of self-worth is obnoxious. His inability to structure a class or conversation makes class time useless. His tendency to pick favorites is child-like. If you value learning, don&#39;t take his class.",,,,,False,False,[],0,0
Bernadette,Beroud,VGVhY2hlci0xNjcwMzQ5,French,Oberlin College,FREN101,2012-11-27 16:11:22 +0000 UTC,UmF0aW5nLTIwODk1MTky,5,2,5,,5,Bernadette is fantastic. She is very friendly and hilarious-  and communicates the material really well. She always speaks in French but does it slowly so its very easy to understand her. The class is a lot of work but not unreasonably so for an introductory level language class. One of the best language teachers I&#39;ve ever had by far.,,,,,False,False,[],0,0
Bernadette,Beroud,VGVhY2hlci0xNjcwMzQ5,French,Oberlin College,FREN101,2012-05-24 19:43:08 +0000 UTC,UmF0aW5nLTIwMzQyODg2,5,3,5,,4,"bernadette is the best language teacher i&#39;ve ever had. she spoke in french almost the entire time, in a way that 101 students could understand and learn from. she is friendly and approachable, and answers questions clearly. she is sympathetic and understanding, but not at all a pushover. highly recommended!",,,,,False,False,[],0,0
Jason,Harris,VGVhY2hlci0xNjc5Mjg1,Music,Oberlin College,APST706,2016-07-04 12:44:00 +0000 UTC,UmF0aW5nLTI2Nzc5MDU5,4,3,4,1.0,5,"I sang with him a few years ago in the Treble Choir and enjoyed the experience. I felt that I was allowed to use my entire voice instead of trying to make it fit into his idea of what it should sound like.  At the time, I had recently transferred from a public U and felt that I had more freedom to be a healthy singer under Dr Harris.",,,A,mandatory,True,False,[],0,4
Jason,Harris,VGVhY2hlci0xNjc5Mjg1,Music,Oberlin College,COLLEGECHOIR701,2015-11-14 13:01:36 +0000 UTC,UmF0aW5nLTI1NDEyNzQx,4,2,4,,5,Aside from a few minor issues not having to do with the instructor himself I liked singing in College Choir a lot. I liked performing the big pieces we did with orchestra like the Haydn mass and Brahms Ein Deutsches Requiem. A negative was the voice majors who look at you funny just because you as a non con student do not sound as good as they do. ,,,,mandatory,True,False,[],0,6
Jason,Harris,VGVhY2hlci0xNjc5Mjg1,Music,Oberlin College,CHOIR,2014-02-11 14:43:21 +0000 UTC,UmF0aW5nLTIyODM0MTU4,4,3,4,,1,"A very good conductor, however is not in the best situation having to deal with so many voice majors. The choir is the best I have ever sung in, but not fun mostly because of the conservatory students&#39; attitude.",,,Pass,Y,False,False,[],2,8
Jason,Harris,VGVhY2hlci0xNjc5Mjg1,Music,Oberlin College,CMUSTREB,2012-05-12 13:39:57 +0000 UTC,UmF0aW5nLTIwMjY2NDY1,2,1,1,,3,"Bad conductor, choir is not engaging, rep is not interesting, he does not seem focused on intonation. I dropped this choir after first semester because I really wasn&#39;t learning anything. This was sad for me because I love music.",,,,,False,False,[],13,1
Leela,Preeamvada,VGVhY2hlci0xNjgwMDUz,Creative Writing,Oberlin College,FR205,2016-10-01 17:22:03 +0000 UTC,UmF0aW5nLTI3MDA2MzQw,4,2,4,1.0,5,"Fine, no real complaints. Class is fun, not overly difficult. Class doesn&#39;t interfere too much with other classes in terms of the workload.",,,,mandatory,True,False,[],0,0
Peter,Chivers,VGVhY2hlci0xNjg0NTA1,Biochemistry,Oberlin College,CHEM374,2012-01-14 00:04:26 +0000 UTC,UmF0aW5nLTE5NzI0OTIx,3,5,4,,4,"For his first semester teaching, Peter T Chivers (PTCHIV) did a great job. His tests were extremely difficult and made one think, but overall grading was fair. He was also very approachable during help sessions and office hours except one time when he seemed a bit grumpos.",,,,,False,False,[],0,0
Aaron,Santos,VGVhY2hlci0xNjg5ODY0,Physics,Oberlin College,ANIM101,2013-01-31 11:38:29 +0000 UTC,UmF0aW5nLTIxMzExMjk5,5,2,5,,1,Very Smart. Always willing to help and help is always very useful.,,,,,False,False,[],0,0
Aaron,Santos,VGVhY2hlci0xNjg5ODY0,Physics,Oberlin College,PHYS110,2012-01-28 15:17:24 +0000 UTC,UmF0aW5nLTE5NzgwMDI3,4,2,5,,4,Incredibly helpful and I recommend seeing him after classes or for physics tea if you have any questions. Very nice and approachable.,,,,,False,False,[],0,0
Kent,De Spain,VGVhY2hlci0xNjkwMDg0,Dance,Oberlin College,DANCE197,2012-02-13 12:25:24 +0000 UTC,UmF0aW5nLTE5ODIyNDcy,2,3,2,,4,"(This was a critical inquiry class) Very poor facilitation, structure was very unorganized (added a big class project halfway through the sem. that we never even completed), discussion atmosphere often divisive and very negative...also disappointing absence of deep critical analysis- discussion was often shallow and v. unfocused. Very frustrating!!",,,,,False,False,[],0,0
Andrew,Pau,VGVhY2hlci0xNjkyMTA0,Music,Oberlin College,MUTH101,2015-12-11 17:15:53 +0000 UTC,UmF0aW5nLTI1NjUwNTI1,5,2,4,,1,"I don&#39;t know how I would have gotten through Aural skills without Dr. Pau. It can be a very uncomfortable class to be in, but Pau made it feel like home.",,,A,mandatory,True,False,[],1,1
Andrew,Pau,VGVhY2hlci0xNjkyMTA0,Music,Oberlin College,MUTH131,2015-11-09 01:46:54 +0000 UTC,UmF0aW5nLTI1MzY5MjAy,5,1,5,,1,Andrew Pau is my hero.,,,,,True,False,[],0,1
Andrew,Pau,VGVhY2hlci0xNjkyMTA0,Music,Oberlin College,MUTH231,2012-11-06 23:00:56 +0000 UTC,UmF0aW5nLTIwNzg5NDM3,5,2,5,,1,"Great teacher! Very clear explanations of the material and expectations for assignments, fair grader, and class is entertaining! gives no busy work.",,,,,False,False,[],1,2
Andrew,Pau,VGVhY2hlci0xNjkyMTA0,Music,Oberlin College,MUTH131,2012-11-05 14:09:26 +0000 UTC,UmF0aW5nLTIwNzc5NDY3,4,3,5,,1,Pau is one of the best teachers I&#39;ve ever had.  He makes music theory extremely interesting and inspires those who would otherwise be deterred from the study of music theory.  Because of him I have decided to double major in music theory. He&#39;s really nice outside of class too. Some people mistake his awkwardness for arrogance. He&#39;s really great.,,,,,False,False,[],0,4
Andrew,Pau,VGVhY2hlci0xNjkyMTA0,Music,Oberlin College,MUTH101,2012-04-20 20:05:21 +0000 UTC,UmF0aW5nLTIwMDg5ODA0,4,2,4,,1,"Good teacher, has a kind of wry humor which may or may not be your thing. He realizes that basic music theory isn&#39;t always full of interesting material and tries to jazz it up, pretty successfully. He&#39;s extremely nice outside of class - I recommend going to see him.",,,,,False,False,[],0,3
Andrew,Pau,VGVhY2hlci0xNjkyMTA0,Music,Oberlin College,MUTH1,2012-02-06 20:00:44 +0000 UTC,UmF0aW5nLTE5ODA0NTU3,2,3,1,,3,"He&#39;s an assistant professor for a reason. Arrogant, disinterested and extremely nasal. Thinks he&#39;s hilarious, loves it when people suck up to him. Kind of clear as a teacher, but doesn&#39;t teach so much as give the answers away without bothering to explain. Refuses to justify his grading. Not recommended, unless you enjoy not thinking for yourself.",,,,,False,False,[],12,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,EUROPEANHIS,2014-07-30 19:36:22 +0000 UTC,UmF0aW5nLTIzNDg1ODE2,3,4,3,,3,"Dashingly polite, though imperialistic and invasive. Guaranteed to walk around the room and force lack of knowledge from you. Will help write. Stick your ground and disagree.",,,,,False,False,[],1,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,HIST204,2013-07-24 23:56:02 +0000 UTC,UmF0aW5nLTIxOTk1Mjgw,5,5,5,,3,He&#39;s the best!  I hope I get to take another class with him.,,,,,False,False,[],0,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,HIST204,2012-12-11 23:23:02 +0000 UTC,UmF0aW5nLTIxMDMxMTAz,5,3,5,,2,Dumancic is a great discussion leader and will challenge you to improve your speaking clarity. He is very smart and has first-hand knowledge of much of what he teaches. He is also an extremely nice guy and will make sure everyone is getting something out of the class. Take his class!,,,,,False,False,[],0,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,FYS075,2012-12-09 23:53:08 +0000 UTC,UmF0aW5nLTIxMDAyNDIy,5,5,5,,1,Amazing Professor! Dumancic will change the way you look at history and yourself.,,,,,False,False,[],0,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,FYSP01,2012-11-06 11:32:23 +0000 UTC,UmF0aW5nLTIwNzg1MTIz,4,4,5,,1,Dumancic is great as long as you show some enthusiasm and do a little bit of the reading.  Go to his office hours.,,,,,False,False,[],0,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,HIST204,2012-04-03 14:46:02 +0000 UTC,UmF0aW5nLTE5OTkwNTgw,5,4,5,,1,"Great teacher, really cares about his students",,,,,False,False,[],0,0
Marko,Dumancic,VGVhY2hlci0xNjk1NTI3,History,Oberlin College,HIST107,2012-04-02 14:27:46 +0000 UTC,UmF0aW5nLTE5OTgzODM2,4,4,5,,1,"Hard class, but great discussions. He is really willing to take the time to talk to you and help you. He is often amusing and entertaining in class. You are expected to participate, but the work is worth it.",,,,,False,False,[],0,0
Camille,Washington-Ottombre,VGVhY2hlci0xNzA1ODA2,Environmental Science,Oberlin College,ENV101,2018-12-23 23:02:38 +0000 UTC,UmF0aW5nLTMxMTQ2NTcx,3,3,3,0.0,0,"She&#39;s a bit disorganized, but is passionate about the subject. You could miss the last half of the semester and be fine, and you won&#39;t use the textbook. There&#39;s a lot of projects and assignments though, and the criteria for the midterm and final are confusing.",LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,,,non mandatory,True,False,[],0,0
Camille,Washington-Ottombre,VGVhY2hlci0xNzA1ODA2,Environmental Science,Oberlin College,ENV101,2016-11-29 16:33:26 +0000 UTC,UmF0aW5nLTI3Mjc2MTM5,3,3,3,1.0,0,"Although I didn&#39;t like that the class was so big, Professor Washington-Ottombre is a really nice professor and is clearly passionate about her students and her work. I would take another class with her, preferably much smaller! Very dedicated to her students.",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,,mandatory,True,False,[],0,0
