firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Brent,Wesson,VGVhY2hlci0xOTI5NDc1,Student Life,Brigham Young University,STAC110,2015-06-16 15:03:56 +0000 UTC,UmF0aW5nLTI0OTY5OTc3,5,3,5,,1,Brent was amazing. He made every workout new and exciting. I always felt motivated to come to class as well as participate in class. I saw a lot of results personally in my fitness based on the workouts he provided. I would definitely take this class from him again.,,,A+,mandatory,True,False,[],0,0
Brent,Wesson,VGVhY2hlci0xOTI5NDc1,Student Life,Brigham Young University,STAC110,2015-05-23 21:15:45 +0000 UTC,UmF0aW5nLTI0ODkzODEy,5,4,5,,1,One of the highlights of my time at college. Brent goes far above what is expected by an instructor. He makes class fun and is always engaged with everybody in the class. He is basically the Mary Poppins of spinning. Taking his class felt a lot like you were in some sort of exclusive club where they had hired the best instructor money could buy.,,,A,mandatory,True,False,[],0,1
Brent,Wesson,VGVhY2hlci0xOTI5NDc1,Student Life,Brigham Young University,STAC110,2015-04-17 13:31:33 +0000 UTC,UmF0aW5nLTI0NjE2MTc0,5,2,5,,1,"Taking this class was one of the best decisions I have ever made. It was hard, but Brent motivates you to push through and I improved so much in cycling. Every class was different with great playlists, workout types, dance lights and even movie days. There is a feedback link that you can submit music and workout requests too. ",,,A+,mandatory,True,False,[],0,1
Brent,Wesson,VGVhY2hlci0xOTI5NDc1,Student Life,Brigham Young University,STAC110,2014-12-06 17:45:07 +0000 UTC,UmF0aW5nLTIzOTcwNDQx,5,1,5,,1,"Great teacher! Comes up with different workouts every day and tries to keep things different. He has an online survey you can take out so you can let him know if you didn&#39;t like one of the types of workouts. He does push you harder than the other cycling teachers, but its worth it.   Also really funny!",,,A+,mandatory,True,False,[],0,1
Brent,Wesson,VGVhY2hlci0xOTI5NDc1,Student Life,Brigham Young University,STAC110,2014-10-23 05:00:21 +0000 UTC,UmF0aW5nLTIzNjg1ODEz,5,3,5,,1,"This class is such a blast.  Brent makes working out fun even though his workouts are tough!  He tries to make each class period different and exciting with new workouts, dancing, arm weights, disco lights, feedbackrequests, themed playlists, random facts, etc.   It really is so much fun in his class.",,,,,True,False,[],0,1
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL333,2020-11-13 05:34:43 +0000 UTC,UmF0aW5nLTMzODExNjk1,5,2,5,1.0,5,Alex is amazing! He cares SO much for every student. His teaching is unique because he shows up to class not just to lecture but to learn from his students. He really gets to know every student.,Inspirational--Caring,,A,non mandatory,True,False,[],0,0
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2019-04-23 23:17:18 +0000 UTC,UmF0aW5nLTMxNjU3MTI0,4,4,4,1.0,5,Alex is an excellent teacher who really cares about his students and the topics he teaches. His grading seems reasonable until you realize that each of the few assignments in the class will seriously hurt your grade if you fail to notice any number of minor things (A is 95%). Don&#39;t expect to ace this class and you&#39;ll love it.,Graded by few things--Test heavy--Caring,,A-,mandatory,True,False,[],0,0
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2019-03-20 16:36:24 +0000 UTC,UmF0aW5nLTMxNDU3MDg5,4,4,4,1.0,5,Alex is an excellent teacher and keeps class extremely interesting. Here is the struggle- everything is graded by the TA&#39;s. Which is understandable except that who grades your papers makes or breaks you because they are very inconsistent between each other. The tests are fair and the major paper really isn&#39;t too bad if you work consistently on it,Respected--Skip class? You won't pass.--Test heavy,,B,mandatory,True,False,[],0,0
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2016-03-31 08:30:50 +0000 UTC,UmF0aW5nLTI2MjA5MDM2,5,4,5,,2,"Alex is one of the best professors I&#39;ve had. The research paper is difficult but he meets with you and tells you everything you should change. Tests are difficult but THE MOST FAIR exams I have ever seen at BYU. They are hard but straight forward questions, not a single one was I wondering when we ever learned about it. He is just the best person.",,,,,True,False,[],0,1
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2015-12-28 17:02:53 +0000 UTC,UmF0aW5nLTI1ODM4NDU0,5,1,5,,3,"I LOVE ALEX. He was the best teacher. He engages his students, really cares about our learning process and is a very reasonable grader. He throws out bad test questions. There is one big research project that takes a lot of time and effort and is graded pretty harshly. I love, love, loved coming to class every day. Take this class from Alex!",,,A-,,True,False,[],0,1
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2015-12-15 23:20:03 +0000 UTC,UmF0aW5nLTI1NzE1ODk2,5,3,5,,4,"Alex is a pretty young professor and as such, remembers what it was like to be a student. His assignments are fair and he gives tons of helpful feedback, as well as allowing a note card on the midterm and final. Attendance isn&#39;t mandatory but extremely helpful, it&#39;s hard to ace a test without it. One of my favorite professors at BYU. ",,,A,non mandatory,True,False,[],0,0
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2015-01-05 12:08:51 +0000 UTC,UmF0aW5nLTI0MjI5OTA3,5,2,5,,3,"His classes are discussion-based, and he writes the test questions based off of what is discussed, so be sure to attend lecture and participate!  He presents the material very clearly, and is so fun to learn from!  One of my favorite classes at BYU!",,,A-,mandatory,True,False,[],2,1
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2014-12-04 14:45:49 +0000 UTC,UmF0aW5nLTIzOTQ4MzQw,5,3,5,,3,"Alex is a wonderful instructor. He meets with students individually to review their research paper and gives the opportunity to rewrite it to improve your grade. His tests had a lot of short answer response, but you get an index card, and he asks students for feedback on the tests to improve them. He&#39;ll push you, but has realistic expectations. ",,,,,True,False,[],0,0
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2014-10-29 11:33:06 +0000 UTC,UmF0aW5nLTIzNzEwMjIx,5,2,5,,3,"He is a great teacher who really cares about his students. He is young and a new teacher, so he knows what students want and need. His classes are interesting and he does a lot of fun activities and games. His tests are easy cause you get to take a 3x5 notecard for the multi. choice, but you do need to go to class for the short answer part. ",,,Not sure yet,non mandatory,True,False,[],0,0
Alexander,Jensen,VGVhY2hlci0xOTMwOTk4,Family Life,Brigham Young University,SFL351,2014-10-27 18:08:26 +0000 UTC,UmF0aW5nLTIzNzAwNjIw,5,2,5,,2,Alex is an awesome professor! Very accommodating to his students. Very fair grader. Class lectures are engaging and full of discussion. He allows a 3x5 notecard on his tests. He writes all test questions right after class so there are no surprises. He also evaluates all test questions and will throw out those that are unfairtoo tricky. ,,,,,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,FIN417,2020-10-28 02:44:42 +0000 UTC,UmF0aW5nLTMzNzQyMDY3,5,4,5,1.0,5,"If you want a class that actually prepares you for the workforce, this is one of the best. Former student here, this is a difficult &amp; time-consuming class... but it is the most realistic to what your future bosses actually value! In real-life the most valuable work is where you actually have to think and come up with a solutions without guidance.",Participation matters--Skip class? You won't pass.--Group projects,,A-,mandatory,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,MBA621,2020-10-20 01:27:55 +0000 UTC,UmF0aW5nLTMzNzE1MjEz,5,4,5,1.0,5,"Professor Heaton is hands down the best professor I&#39;ve had at BYU. He is incredibly knowledgeable and goes so much deeper than most professors. His only goal is to educate you to the best of his ability so you can go make an impact in the world. I took both of his classes and they are difficult, but don&#39;t let that deter you. You will learn SO much!",,,,mandatory,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,FIN417,2020-04-22 17:24:34 +0000 UTC,UmF0aW5nLTMzMTA1NTcy,5,4,5,1.0,5,"Prof. Heaton&#39;s class is the best class I took at BYU. It is the &#34;capstone&#34; class of the finance program because it forces you to use everything you have learned from the finance core and apply it to real world scenarios. Be prepared to work, these cases are no joke. However, he encourages group work, so take this class with a friend/study-buddy.",Lots of homework--Participation matters--Hilarious,,A-,mandatory,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,FIN417,2019-07-05 13:36:42 +0000 UTC,UmF0aW5nLTMyMDc4NTkw,5,4,5,1.0,5,"Take this class from Heaton. The HBS case study method he uses is the most productive way to teach material that will stay with you forever. Be ready to prep a case every week, take a quiz on the case you prepped, and take random current event quizzes. Grading based all on quizzes, how well you support your claims in class, and optional final",Respected--Get ready to read--Participation matters,,,mandatory,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,FIN490R,2019-01-05 23:42:56 +0000 UTC,UmF0aW5nLTMxMjA2NTY1,3,4,3,0.0,5,"Professor Heaton is a very smart man and has many experiences to share from his impressive career. Unfortunately, much of the class period is comprised of him going on many tangents about himself and failing to effectively explain the subject topic. Be ready to prepare a case study for each class period, with difficult pop quiz each class period.",Tough Grader--Participation matters--Skip class? You won't pass.,,A,mandatory,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,FIN490R,2018-12-13 20:14:11 +0000 UTC,UmF0aW5nLTMxMDEwNjUx,5,5,5,1.0,0,"One of my favorite professors at BYU, very honest and sincere, doesn&#39;t just want you to learn the material but learn how to apply it via his case study method. Get ready to accept that you&#39;re not going to understand everything right away. Just enjoy the strategic application of the financial theory that you&#39;re given in your core classes.",Gives good feedback--Respected--Participation matters,,Not sure yet,mandatory,True,False,[],0,0
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,FIN417,2018-04-19 16:16:35 +0000 UTC,UmF0aW5nLTI5ODQ1MDUx,5,3,5,1.0,5,"Hands down the most brilliant professor at BYU. As mentioned, he&#39;ll treat you to the Heaton Beatin&#39; where he cold calls in his class and gets all up in your face playing the devil&#39;s advocate with your argument. Purely case studies. Savor the moments learning from a mind like his.",Respected--Participation matters--Amazing lectures,,,mandatory,True,False,[],0,2
Hal,Heaton,VGVhY2hlci0xOTMxMDE1,Business,Brigham Young University,MBA621,2016-04-27 14:33:07 +0000 UTC,UmF0aW5nLTI2MzkzODk5,5,3,5,,5,"Brilliant professor who used to teach at HBS. Known for the &#34;Heaton beatin&#39;&#34; where he asks you a bunch of questions, but he&#39;s really a gentle giant who&#39;s just testing your knowledge or assumptions. Having no midterms and an optional final is nice for obvious reasons, but your grade is more based on homework preparation than what you actually learn.",,,A-,,True,False,[],0,1
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-02-18 19:40:14 +0000 UTC,UmF0aW5nLTI0Mzk0NDc4,5,2,5,,5,Best TA ever!  Love this guy,,,A+,mandatory,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-02-11 10:40:52 +0000 UTC,UmF0aW5nLTI0Mzc2NjU5,5,4,5,,5,"Josh was really invested in this class and in us, his students. It really made all the difference in my experience with this class. ",,,,mandatory,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-02-11 10:37:17 +0000 UTC,UmF0aW5nLTI0Mzc2NjUx,4,3,5,,5,"would definitely take again, such a cool dude and an awesome TA",,,,,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-27 21:30:36 +0000 UTC,UmF0aW5nLTI0MzM3NjMx,4,3,5,,5,He respects my affinity for y&#39;all. &#39;Nuff said.,,,B+,mandatory,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-27 21:28:47 +0000 UTC,UmF0aW5nLTI0MzM3NjIz,5,3,5,,5,"Josh was great! He had fun games in class and his way of teaching really helped me learn. I was apprehensive about my ability to learn Russian, but Josh made it so much easier!",,,,,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-09 17:07:01 +0000 UTC,UmF0aW5nLTI0MjYwODA5,4,4,5,,5,Josh is super fun and knows how to connect to students. Has great ways of teaching Russian as well as how to study them. Had creative games for in-class participation.,,,,,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-07 11:23:29 +0000 UTC,UmF0aW5nLTI0MjQ1NzQz,4,4,5,,5,"Josh. What can be said about this man that hasn&#39;t already been said? For one, he was always there to help. Even when he was home or doing something else, he would answer a question or concern. Josh is the man. A friend, a scholar, and a sexy beast. Need I say more? ",,,,,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-05 19:41:49 +0000 UTC,UmF0aW5nLTI0MjMzNjUw,5,2,5,,5,Josh is hot.,,,,,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-05 18:49:09 +0000 UTC,UmF0aW5nLTI0MjMzMjk2,4,4,5,,5,Joshua Prince. Hilarious. Reliable. Clear-cut. Super helpful. Made class engaging. Hot as that crop of fiery orange hair. Overall awesome TA. Too bad someone else already put a ring on it. ,,,B+,mandatory,True,False,[],0,1
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,RUSS101,2015-01-05 18:25:55 +0000 UTC,UmF0aW5nLTI0MjMzMTA3,4,4,5,,5,"Josh is probably the freaking best TA I have ever had, or will ever have, at BYU.  He was engaging and knew us as his friends, not as his students. No one else will quite measure up, and I&#39;m genuinely sad that for RUSS 102 I have to have a different TA. Why did you have to graduate, Josh?   And he&#39;s even hotter than his gingery hair.",,,A-,mandatory,True,False,[],0,0
Joshua,Prince,VGVhY2hlci0xOTMyMjcz,Russian,Brigham Young University,101,2014-10-29 16:46:45 +0000 UTC,UmF0aW5nLTIzNzEyMzY1,4,3,5,,5,"Josh Prince worked really hard to teach this class. Never phoned it in for a moment. Always was prepared with examples and explanations of the concepts, and anticipated the problems the students would have with the material.",,,,,True,False,[],0,0
